时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,114000,0
12,114000,114000,0
13,114000,114000,0
14,114000,114000,0
15,114000,114000,0
16,114000,4842,966
17,119796,4842,966
18,125592,592,1000
19,130592,72,1004
20,136616,72,1004
21,142640,142640,0
22,142640,142640,0
23,142640,142640,0
24,142640,142640,0
25,142640,142640,0
26,142640,142640,0
27,142640,142640,0
28,142640,142640,0
29,142640,3266,783
30,145772,145772,0
31,145772,145772,0
32,145772,145772,0
33,145772,145772,0
34,145772,6472,700
35,148572,1194,726
36,152928,152928,0
37,152928,152928,0
38,152928,152928,0
39,152928,152928,0
40,152928,152928,0
41,152928,152928,0
42,152928,3335,659
43,152928,3335,659
44,154246,129,673
45,157611,129,673
46,160303,129,673
47,160976,129,673
48,162322,129,673
49,164341,129,673
50,165687,129,673
51,166360,129,673
52,166360,129,673
53,166360,129,673
54,167706,129,673
55,169052,129,673
56,169725,129,673
57,172417,172417,0
58,172417,1409,668
59,172417,129,673
60,173090,129,673
61,172417,129,673
62,171744,129,673
63,172417,129,673
64,172417,129,673
65,172417,129,673
66,173090,129,673
67,173763,129,673
68,175782,175782,0
69,175782,175782,0
70,175782,175782,0
71,175782,1431,653
72,176435,176435,0
73,176435,176435,0
74,176435,176435,0
75,176435,2182,643
76,176435,2182,643
77,178364,2182,643
78,178364,264,650
79,180314,264,650
80,182264,182264,0
81,182264,14544,599
82,182264,14544,599
83,182264,14544,599
84,182264,14544,599
85,183462,726,648
86,182814,164,650
87,182164,182164,0
88,182164,5278,634
89,182164,535,651
90,183466,535,651
91,184117,184117,0
92,184117,184117,0
93,184117,184117,0
94,184117,3996,641
95,181553,181553,0
96,181553,181553,0
97,181553,181553,0
98,181553,181553,0
99,181553,181553,0
100,181553,9105,634
101,182821,337,666
102,183487,337,666
103,182155,337,666
104,181489,65,667
105,182823,65,667
106,183490,65,667
107,182823,65,667
108,182156,182156,0
109,182156,182156,0
110,182156,2031,655
111,183466,2031,655
112,184121,2031,655
113,183466,2031,655
114,183466,183466,0
115,183466,183466,0
116,183466,183466,0
117,183466,183466,0
118,183466,183466,0
119,183466,183466,0
120,183466,183466,0
121,183466,183466,0
122,183466,7770,632
123,184098,7770,632
124,184730,490,658
125,185388,490,658
126,186704,186704,0
127,186704,27374,565
128,187834,27374,565
129,187834,2098,654
130,187180,187180,0
131,187180,4079,647
132,185886,4079,647
133,185886,4079,647
134,187180,117,661
135,185197,117,661
136,184536,117,661
137,183875,117,661
138,183214,117,661
139,185197,117,661
140,185197,117,661
141,183875,117,661
142,183214,117,661
143,184536,117,661
144,185197,117,661
145,184536,117,661
146,183875,117,661
147,182553,117,661
148,183875,117,661
149,183214,117,661
150,183875,117,661
151,182553,117,661
152,181892,181892,0
153,181892,181892,0
154,181892,181892,0
155,181892,2216,651
156,183194,270,658
157,183194,183194,0
158,183194,183194,0
159,183194,11390,618
160,182576,587,657
161,183890,587,657
162,183890,587,657
163,184547,587,657
164,183890,29,659
165,184549,29,659
166,183890,29,659
167,183890,29,659
168,183890,29,659
169,183231,29,659
170,182572,182572,0
171,182572,15264,604
172,182572,1414,654
173,183226,302,658
174,181910,26,659
175,181910,26,659
176,181910,26,659
177,181910,26,659
178,181910,26,659
179,181910,26,659
180,181910,26,659
181,182569,26,659
182,182569,26,659
183,183228,26,659
184,183887,26,659
185,183228,26,659
186,183228,26,659
187,184546,184546,0
