时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,9560,3380
6,161660,9560,3380
7,181940,181940,0
8,181940,181940,0
9,181940,15410,2562
10,204998,15410,2562
11,220370,15410,2562
12,235742,1478,2724
13,254810,1478,2724
14,276602,1478,2724
15,292946,292946,0
16,292946,292946,0
17,292946,2467,2441
18,307592,307592,0
19,307592,7032,2312
20,321464,7032,2312
21,335336,74,2361
22,349502,74,2361
23,361307,74,2361
24,373112,74,2361
25,382556,74,2361
26,392000,74,2361
27,403805,74,2361
28,413249,74,2361
29,420332,74,2361
30,429776,74,2361
31,439220,74,2361
32,451025,74,2361
33,462830,74,2361
34,469913,74,2361
35,479357,74,2361
36,493523,74,2361
37,498245,74,2361
38,502967,74,2361
39,510050,74,2361
40,517133,74,2361
41,524216,74,2361
42,536021,74,2361
43,536021,74,2361
44,540743,74,2361
45,552548,74,2361
46,561992,74,2361
47,564353,564353,0
48,564353,564353,0
49,564353,9253,2275
50,568903,9253,2275
51,571178,9253,2275
52,571178,571178,0
53,571178,571178,0
54,571178,571178,0
55,571178,571178,0
56,571178,51554,2062
57,579426,98,2263
58,579426,98,2263
59,579426,98,2263
60,581689,98,2263
61,579426,98,2263
62,577163,98,2263
63,579426,98,2263
64,579426,579426,0
65,579426,579426,0
66,579426,579426,0
67,579426,23694,2154
68,585888,23694,2154
69,590196,23694,2154
70,592350,2046,2236
71,599058,599058,0
72,599058,599058,0
73,599058,53142,2037
74,603132,53142,2037
75,605169,568,2231
76,605169,297,2232
77,611865,297,2232
78,611865,297,2232
79,618561,297,2232
80,625257,297,2232
81,625257,297,2232
82,625257,297,2232
83,625257,17,2233
84,625257,17,2233
85,629723,17,2233
86,627490,17,2233
87,625257,17,2233
88,623024,17,2233
89,623024,17,2233
90,627490,17,2233
91,629723,17,2233
92,627490,627490,0
93,627490,627490,0
94,627490,627490,0
95,627490,627490,0
96,627490,627490,0
97,627490,627490,0
98,627490,48802,2112
99,625378,1300,2286
100,623092,1300,2286
101,627664,627664,0
102,627664,627664,0
103,627664,22423,2217
104,625447,391,2298
105,630043,117,2299
106,632342,117,2299
107,630043,117,2299
108,627744,117,2299
109,630043,630043,0
110,630043,630043,0
111,630043,630043,0
112,630043,30397,2157
113,627886,30397,2157
114,627886,30397,2157
115,634357,634357,0
116,634357,634357,0
117,634357,25992,2165
118,636522,25992,2165
119,634357,25992,2165
120,632192,232,2257
121,629935,232,2257
122,627678,627678,0
123,627678,627678,0
124,627678,627678,0
125,627678,627678,0
126,627678,627678,0
127,627678,627678,0
128,627678,38,2210
129,627678,38,2210
130,625468,38,2210
131,625468,38,2210
132,621048,38,2210
133,621048,38,2210
134,625468,38,2210
135,618838,38,2210
136,616628,616628,0
