时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,11168,2232
8,142856,548,2412
9,157328,157328,0
10,157328,157328,0
11,157328,157328,0
12,157328,7000,1748
13,169564,304,1820
14,184124,304,1820
15,195044,304,1820
16,205964,304,1820
17,216884,216884,0
18,216884,216884,0
19,216884,216884,0
20,216884,216884,0
21,216884,216884,0
22,216884,216884,0
23,216884,216884,0
24,216884,13064,1290
25,222044,13064,1290
26,227204,13064,1290
27,233654,13064,1290
28,238814,13064,1290
29,242684,13064,1290
30,247844,13064,1290
31,253004,13064,1290
32,259454,13064,1290
33,265904,324,1355
34,269969,324,1355
35,275389,121,1356
36,283525,121,1356
37,286237,121,1356
38,288949,121,1356
39,293017,121,1356
40,297085,297085,0
41,297085,297085,0
42,297085,297085,0
43,297085,297085,0
44,297085,297085,0
45,297085,297085,0
46,297085,27431,1133
47,298218,2814,1236
48,300690,404,1246
49,304428,404,1246
50,306920,306920,0
51,306920,306920,0
52,306920,6321,1217
53,306920,6321,1217
54,309354,345,1241
55,311836,345,1241
56,313077,345,1241
57,318041,345,1241
58,318041,345,1241
59,318041,345,1241
60,319282,88,1242
61,318040,88,1242
62,316798,88,1242
63,318040,318040,0
64,318040,10840,1200
65,318040,10840,1200
66,319240,10840,1200
67,320440,520,1240
68,324160,520,1240
69,326640,520,1240
70,327880,520,1240
71,331600,253,1241
72,332841,253,1241
73,332841,253,1241
74,335323,253,1241
75,336564,253,1241
76,336564,253,1241
77,340287,253,1241
78,340287,340287,0
79,340287,340287,0
80,340287,11847,1173
81,340287,11847,1173
82,340287,11847,1173
83,340287,11847,1173
84,340287,340287,0
85,340287,12885,1161
86,339126,339126,0
87,339126,339126,0
88,339126,339126,0
89,339126,339126,0
90,339126,339126,0
91,339126,9468,1169
92,337957,195,1202
93,339159,339159,0
94,339159,33712,1087
95,334811,33712,1087
96,332637,33712,1087
97,331550,2476,1201
98,331550,284,1209
99,330341,11,1210
100,329131,11,1210
101,331551,331551,0
102,331551,4851,1188
103,329175,210,1205
104,327970,210,1205
105,330380,210,1205
106,331585,210,1205
107,330380,210,1205
108,329175,210,1205
109,330380,210,1205
110,331585,210,1205
111,333995,210,1205
112,335200,210,1205
113,333995,210,1205
114,333995,210,1205
115,337610,210,1205
116,338815,210,1205
117,338815,338815,0
118,338815,32845,1085
119,337730,32845,1085
120,336645,4285,1187
121,335458,335458,0
122,335458,335458,0
123,335458,24652,1114
124,336572,24652,1114
125,337686,767,1199
126,340084,767,1199
127,338885,767,1199
128,341283,767,1199
129,341283,199,1201
130,340082,340082,0
131,340082,340082,0
132,340082,340082,0
133,340082,18337,1145
134,342372,225,1209
135,338745,225,1209
136,337536,225,1209
