时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,11800,2960
7,162760,11800,2960
8,186440,11800,2960
9,204200,11800,2960
10,230840,11800,2960
11,248600,248600,0
12,248600,248600,0
13,248600,248600,0
14,248600,39,2461
15,263366,39,2461
16,278132,278132,0
17,278132,278132,0
18,278132,278132,0
19,278132,278132,0
20,278132,278132,0
21,278132,278132,0
22,278132,278132,0
23,278132,278132,0
24,278132,278132,0
25,278132,278132,0
26,278132,278132,0
27,278132,278132,0
28,278132,25957,1441
29,282455,282455,0
30,282455,6179,1518
31,288527,6179,1518
32,296117,640,1547
33,303852,640,1547
34,308493,43,1550
35,314693,43,1550
36,323993,43,1550
37,327093,43,1550
38,330193,43,1550
39,334843,43,1550
40,339493,339493,0
41,339493,339493,0
42,339493,339493,0
43,339493,21239,1402
44,342297,858,1491
45,349752,858,1491
46,355716,858,1491
47,357207,858,1491
48,360189,135,1494
49,364671,135,1494
50,367659,135,1494
51,369153,135,1494
52,369153,135,1494
53,369153,135,1494
54,372141,372141,0
55,372141,372141,0
56,372141,372141,0
57,372141,372141,0
58,372141,372141,0
59,372141,372141,0
60,372141,17995,1378
61,370763,370763,0
62,370763,370763,0
63,370763,31819,1324
64,370763,2379,1439
65,370763,370763,0
66,370763,370763,0
67,370763,370763,0
68,370763,370763,0
69,370763,370763,0
70,370763,370763,0
71,370763,370763,0
72,370763,370763,0
73,370763,370763,0
74,370763,30293,1261
75,372024,30293,1261
76,372024,2380,1364
77,376116,376116,0
78,376116,376116,0
79,376116,376116,0
80,376116,7916,1315
81,376116,7916,1315
82,376116,7916,1315
83,376116,356,1342
84,376116,356,1342
85,378800,74,1343
86,377457,74,1343
87,376114,74,1343
88,374771,374771,0
89,374771,11792,1301
90,377373,833,1340
91,378713,269,1342
92,377371,269,1342
93,378713,269,1342
94,377371,269,1342
95,372003,269,1342
96,369319,269,1342
97,367977,269,1342
98,367977,269,1342
99,366635,269,1342
100,365293,269,1342
101,367977,269,1342
102,369319,269,1342
103,366635,269,1342
104,365293,269,1342
105,367977,269,1342
106,369319,269,1342
107,367977,269,1342
108,366635,269,1342
109,367977,269,1342
110,369319,269,1342
111,372003,269,1342
112,373345,269,1342
113,372003,372003,0
114,372003,372003,0
115,372003,22563,1248
116,373251,373251,0
117,373251,14133,1278
118,374529,14133,1278
119,373251,14133,1278
120,371973,693,1326
121,370647,135,1328
122,369319,135,1328
123,370647,135,1328
124,371975,371975,0
125,371975,371975,0
126,371975,5207,1296
127,370679,5207,1296
128,373271,5207,1296
129,373271,379,1313
130,371958,96,1314
131,371958,96,1314
132,369330,96,1314
133,369330,96,1314
134,371958,371958,0
135,371958,1518,1323
136,370635,1518,1323
