时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,3850,4846
4,154076,154076,0
5,154076,154076,0
6,154076,154076,0
7,154076,154076,0
8,154076,154076,0
9,154076,154076,0
10,154076,154076,0
11,154076,154076,0
12,154076,154076,0
13,154076,154076,0
14,154076,154076,0
15,154076,154076,0
16,154076,154076,0
17,154076,154076,0
18,154076,154076,0
19,154076,154076,0
20,154076,10596,1055
21,160406,656,1125
22,167156,656,1125
23,172781,656,1125
24,178406,656,1125
25,182906,656,1125
26,187406,656,1125
27,193031,656,1125
28,197531,131,1128
29,200915,131,1128
30,205427,131,1128
31,209939,131,1128
32,215579,131,1128
33,221219,221219,0
34,221219,221219,0
35,221219,221219,0
36,221219,5322,1033
37,223285,223285,0
38,223285,223285,0
39,223285,5125,1010
40,226315,526,1031
41,229408,229408,0
42,229408,229408,0
43,229408,16028,940
44,231288,1143,1005
45,236313,236313,0
46,236313,236313,0
47,236313,5917,964
48,238241,856,985
49,241196,856,985
50,243166,118,988
51,244154,118,988
52,244154,118,988
53,244154,118,988
54,246130,118,988
55,248106,118,988
56,249094,118,988
57,253046,118,988
58,253046,118,988
59,253046,118,988
60,254034,118,988
61,253046,118,988
62,252058,118,988
63,253046,118,988
64,253046,253046,0
65,253046,253046,0
66,253046,253046,0
67,253046,253046,0
68,253046,3008,958
69,254962,378,968
70,255930,114,969
71,258837,114,969
72,259806,114,969
73,259806,259806,0
74,259806,259806,0
75,259806,259806,0
76,259806,3982,944
77,262638,420,957
78,262638,420,957
79,265509,265509,0
80,265509,265509,0
81,265509,265509,0
82,265509,265509,0
83,265509,265509,0
84,265509,12669,903
85,267315,12669,903
86,266412,305,947
87,265465,25,948
88,264517,25,948
89,264517,264517,0
90,264517,264517,0
91,264517,264517,0
92,264517,264517,0
93,264517,264517,0
94,264517,264517,0
95,264517,264517,0
96,264517,264517,0
97,264517,11341,924
98,264517,11341,924
99,263593,11341,924
100,262669,262669,0
101,262669,262669,0
102,262669,262669,0
103,262669,262669,0
104,262669,262669,0
105,262669,262669,0
106,262669,262669,0
107,262669,4835,941
108,261728,4835,941
109,262669,177,958
110,263627,263627,0
111,263627,7402,925
112,264552,7402,925
113,263627,263627,0
114,263627,20421,878
115,266261,20421,878
116,267139,20421,878
117,267139,1313,946
118,268085,1313,946
119,267139,189,950
120,266189,189,950
121,265239,189,950
122,264289,189,950
123,265239,265239,0
124,265239,265239,0
125,265239,14306,893
126,267025,156,943
127,266082,156,943
128,267968,156,943
129,267968,156,943
130,267025,156,943
131,267025,156,943
132,265139,156,943
133,265139,156,943
134,267025,156,943
135,264196,156,943
136,263253,156,943
137,262310,156,943
138,261367,156,943
139,264196,156,943
140,264196,156,943
141,262310,156,943
142,261367,261367,0
143,261367,261367,0
