时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,145000,0
10,145000,145000,0
11,145000,145000,0
12,145000,12388,1542
13,155794,298,1672
14,169170,169170,0
15,169170,169170,0
16,169170,7241,1433
17,177768,7241,1433
18,186366,7241,1433
19,193531,7241,1433
20,202129,7241,1433
21,210727,141,1483
22,219625,141,1483
23,227040,141,1483
24,234455,234455,0
25,234455,234455,0
26,234455,22971,1274
27,240825,22971,1274
28,245921,22971,1274
29,249743,9,1403
30,255355,255355,0
31,255355,255355,0
32,255355,255355,0
33,255355,255355,0
34,255355,255355,0
35,255355,255355,0
36,255355,255355,0
37,255355,8274,1171
38,257697,257697,0
39,257697,33273,1039
40,260814,1737,1183
41,264363,1737,1183
42,270278,1737,1183
43,270278,1737,1183
44,272644,1737,1183
45,278559,1737,1183
46,283291,1737,1183
47,284474,303,1189
48,286852,62,1190
49,290422,62,1190
50,292802,62,1190
51,293992,62,1190
52,293992,62,1190
53,293992,62,1190
54,296372,62,1190
55,298752,62,1190
56,299942,62,1190
57,304702,62,1190
58,304702,62,1190
59,304702,62,1190
60,305892,62,1190
61,304702,62,1190
62,303512,62,1190
63,304702,62,1190
64,304702,304702,0
65,304702,304702,0
66,304702,304702,0
67,304702,304702,0
68,304702,6901,1141
69,306984,6901,1141
70,308125,6901,1141
71,311548,6901,1141
72,312689,201,1166
73,312689,201,1166
74,315021,201,1166
75,316187,201,1166
76,316187,201,1166
77,319685,201,1166
78,319685,201,1166
79,323183,201,1166
80,326681,201,1166
81,326681,201,1166
82,326681,201,1166
83,326681,201,1166
84,326681,201,1166
85,329013,201,1166
86,327847,201,1166
87,326681,201,1166
88,325515,201,1166
89,325515,201,1166
90,327847,201,1166
91,329013,201,1166
92,327847,201,1166
93,329013,201,1166
94,327847,201,1166
95,323183,201,1166
96,320851,201,1166
97,319685,201,1166
98,319685,319685,0
99,319685,319685,0
100,319685,319685,0
101,319685,319685,0
102,319685,4810,1145
103,317395,4810,1145
104,316250,186,1162
105,318574,186,1162
106,319736,186,1162
107,318574,186,1162
108,317412,186,1162
109,318574,186,1162
110,319736,186,1162
111,322060,186,1162
112,323222,186,1162
113,322060,186,1162
114,322060,186,1162
115,325546,186,1162
116,326708,326708,0
117,326708,326708,0
118,326708,20738,1085
119,325623,20738,1085
120,324538,324538,0
121,324538,324538,0
122,324538,324538,0
123,324538,16801,1103
124,325641,16801,1103
125,326744,1065,1159
126,329062,216,1162
127,327900,327900,0
128,327900,327900,0
129,327900,22600,1075
130,326825,22600,1075
131,326825,526,1153
132,324519,526,1153
133,324519,526,1153
134,326825,526,1153
135,323366,246,1154
136,322212,246,1154
