时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,100000,1000
7,151000,100000,1000
8,159000,100000,1000
9,165000,100000,1000
10,174000,100000,1000
11,180000,100000,1000
12,186000,100000,1000
13,193000,6070,2010
14,209080,6070,2010
15,221140,6070,2010
16,233200,6070,2010
17,245260,6070,2010
18,257320,257320,0
19,257320,45680,1628
20,267088,45680,1628
21,276856,45680,1628
22,286624,286624,0
23,286624,286624,0
24,286624,286624,0
25,286624,286624,0
26,286624,25340,1574
27,294494,294494,0
28,294494,294494,0
29,294494,294494,0
30,294494,14032,1541
31,300658,300658,0
32,300658,300658,0
33,300658,300658,0
34,300658,21262,1404
35,306274,306274,0
36,306274,3015,1451
37,309176,3015,1451
38,312078,3015,1451
39,316431,3015,1451
40,320784,3015,1451
41,325137,325137,0
42,325137,325137,0
43,325137,325137,0
44,325137,27437,1300
45,331637,1463,1411
46,337281,337281,0
47,337281,337281,0
48,337281,24704,1297
49,341172,24704,1297
50,343766,24704,1297
51,345063,24704,1297
52,345063,24704,1297
53,345063,345063,0
54,345063,345063,0
55,345063,345063,0
56,345063,11919,1322
57,350351,350351,0
58,350351,15759,1307
59,350351,15759,1307
60,351658,15759,1307
61,350351,15759,1307
62,349044,15759,1307
63,350351,15759,1307
64,350351,399,1367
65,350351,399,1367
66,351718,399,1367
67,353085,399,1367
68,357186,138,1368
69,359922,359922,0
70,359922,2730,1353
71,363981,2730,1353
72,365334,2730,1353
73,365334,318,1362
74,368058,318,1362
75,369420,318,1362
76,369420,318,1362
77,373506,44,1363
78,373506,44,1363
79,377595,377595,0
80,377595,19475,1279
81,377595,19475,1279
82,377595,1835,1342
83,377595,155,1348
84,377595,155,1348
85,380291,155,1348
86,378943,155,1348
87,377595,155,1348
88,376247,155,1348
89,376247,155,1348
90,378943,155,1348
91,380291,155,1348
92,378943,155,1348
93,380291,155,1348
94,378943,155,1348
95,373551,155,1348
96,370855,155,1348
97,369507,155,1348
98,369507,155,1348
99,368159,155,1348
100,366811,155,1348
101,369507,155,1348
102,370855,155,1348
103,368159,155,1348
104,366811,155,1348
105,369507,155,1348
106,370855,155,1348
107,369507,155,1348
108,368159,155,1348
109,369507,155,1348
110,370855,155,1348
111,373551,155,1348
112,374899,155,1348
113,373551,155,1348
114,373551,155,1348
115,377595,377595,0
116,377595,5551,1324
117,377595,5551,1324
118,378919,5551,1324
119,377595,212,1343
120,376252,376252,0
121,376252,376252,0
122,376252,376252,0
123,376252,376252,0
124,376252,376252,0
125,376252,21630,1262
126,378776,21630,1262
127,377514,21630,1262
128,380038,21630,1262
129,380038,380038,0
130,380038,380038,0
131,380038,380038,0
132,380038,33565,1233
133,380038,33565,1233
134,382504,1303,1347
