时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,4160,1373
12,122238,4160,1373
13,131849,4160,1373
14,142833,4160,1373
15,151071,4160,1373
16,159309,318,1407
17,167751,167751,0
18,167751,167751,0
19,167751,167751,0
20,167751,3735,1206
21,174987,185,1231
22,182373,182373,0
23,182373,1221,1184
24,188293,273,1190
25,193053,273,1190
26,197813,273,1190
27,203763,203763,0
28,203763,26488,1013
29,206802,26488,1013
30,210854,26488,1013
31,214906,26488,1013
32,219971,26488,1013
33,225036,26488,1013
34,228075,26488,1013
35,232127,26488,1013
36,238205,238205,0
37,238205,238205,0
38,238205,10721,1068
39,241409,353,1116
40,244757,244757,0
41,244757,4553,1082
42,250167,240,1101
43,250167,240,1101
44,252369,240,1101
45,257874,240,1101
46,262278,240,1101
47,263379,240,1101
48,265581,240,1101
49,268884,240,1101
50,271086,240,1101
51,272187,240,1101
52,272187,240,1101
53,272187,240,1101
54,274389,240,1101
55,276591,240,1101
56,277692,277692,0
57,277692,277692,0
58,277692,277692,0
59,277692,277692,0
60,277692,15552,1020
61,276672,15552,1020
62,275652,15552,1020
63,276672,15552,1020
64,276672,15552,1020
65,276672,704,1078
66,277750,704,1078
67,278828,704,1078
68,282062,704,1078
69,284218,178,1080
70,285298,178,1080
71,288538,178,1080
72,289618,178,1080
73,289618,178,1080
74,291778,178,1080
75,292858,178,1080
76,292858,178,1080
77,296098,178,1080
78,296098,178,1080
79,299338,178,1080
80,302578,178,1080
81,302578,178,1080
82,302578,178,1080
83,302578,178,1080
84,302578,178,1080
85,304738,178,1080
86,303658,178,1080
87,302578,178,1080
88,301498,178,1080
89,301498,301498,0
90,301498,301498,0
91,301498,301498,0
92,301498,29209,969
93,302467,29209,969
94,301498,1671,1067
95,297230,1671,1067
96,295096,296,1072
97,294024,22,1073
98,294024,22,1073
99,292951,22,1073
100,291878,291878,0
101,291878,1164,1061
102,292939,292939,0
103,292939,292939,0
104,292939,292939,0
105,292939,1129,1065
106,294004,304,1068
107,292936,304,1068
108,291868,31,1069
109,292937,31,1069
110,294006,31,1069
111,296144,31,1069
112,297213,31,1069
113,296144,31,1069
114,296144,31,1069
115,299351,31,1069
116,300420,31,1069
117,300420,31,1069
118,301489,31,1069
119,300420,31,1069
120,299351,31,1069
121,298282,31,1069
122,297213,31,1069
123,298282,31,1069
124,299351,31,1069
125,300420,31,1069
126,302558,31,1069
127,301489,31,1069
128,303627,31,1069
129,303627,31,1069
130,302558,31,1069
131,302558,31,1069
132,300420,300420,0
133,300420,9585,1035
134,302490,9585,1035
135,299385,9585,1035
136,298350,9585,1035
137,297315,133,1069
138,296246,133,1069
139,299453,133,1069
140,299453,133,1069
141,297315,133,1069
142,296246,133,1069
143,298384,133,1069
144,299453,133,1069
145,298384,133,1069
146,297315,133,1069
147,295177,133,1069
148,297315,133,1069
149,296246,133,1069
150,297315,133,1069
151,295177,133,1069
152,294108,133,1069
153,294108,133,1069
154,295177,133,1069
155,295177,133,1069
156,297315,133,1069
157,297315,133,1069
158,296246,133,1069
159,297315,133,1069
160,296246,296246,0
161,296246,296246,0
162,296246,68024,818
163,297064,68024,818
164,296246,68024,818
165,297064,68024,818
166,296246,68024,818
167,296246,2738,1052
168,296246,227,1061
169,295185,227,1061
170,294124,227,1061
171,294124,227,1061
172,294124,294124,0
173,294124,294124,0
174,294124,294124,0
175,294124,294124,0
176,294124,5428,1046
