时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,125000,0
10,125000,125000,0
11,125000,18680,1329
12,132974,18680,1329
13,142277,18680,1329
14,152909,152909,0
15,152909,2895,1402
16,161321,2895,1402
17,169733,169733,0
18,169733,169733,0
19,169733,169733,0
20,169733,169733,0
21,169733,4729,1162
22,176705,881,1188
23,182645,116,1193
24,188610,116,1193
25,193382,116,1193
26,198154,198154,0
27,198154,136,1158
28,202786,202786,0
29,202786,202786,0
30,202786,202786,0
31,202786,202786,0
32,202786,202786,0
33,202786,202786,0
34,202786,202786,0
35,202786,202786,0
36,202786,16149,893
37,204572,16149,893
38,206358,16149,893
39,209037,16149,893
40,211716,16149,893
41,214395,214395,0
42,214395,214395,0
43,214395,214395,0
44,214395,214395,0
45,214395,1923,908
46,218027,1923,908
47,218935,250,915
48,220765,250,915
49,223510,250,915
50,225340,250,915
51,226255,250,915
52,226255,250,915
53,226255,250,915
54,228085,250,915
55,229915,250,915
56,230830,250,915
57,234490,234490,0
58,234490,234490,0
59,234490,15610,855
60,235345,1732,909
61,234436,196,915
62,233521,233521,0
63,233521,7217,884
64,233521,7217,884
65,233521,7217,884
66,234405,535,910
67,235315,19,912
68,238051,19,912
69,239875,19,912
70,240787,19,912
71,243523,19,912
72,244435,244435,0
73,244435,244435,0
74,244435,244435,0
75,244435,244435,0
76,244435,244435,0
77,244435,27,892
78,244435,244435,0
79,244435,244435,0
80,244435,244435,0
81,244435,244435,0
82,244435,16515,814
83,244435,16515,814
84,244435,244435,0
85,244435,244435,0
86,244435,244435,0
87,244435,244435,0
88,244435,244435,0
89,244435,12586,831
90,246097,222,875
91,246972,222,875
92,246097,222,875
93,246972,222,875
94,246097,246097,0
95,246097,28375,786
96,244525,325,888
97,243637,51,889
98,243637,243637,0
99,243637,243637,0
100,243637,243637,0
101,243637,243637,0
102,243637,243637,0
103,243637,243637,0
104,243637,243637,0
105,243637,243637,0
106,243637,10437,848
107,242789,847,883
108,241906,847,883
109,242789,847,883
110,243672,243672,0
111,243672,243672,0
112,243672,243672,0
113,243672,243672,0
114,243672,243672,0
115,243672,243672,0
116,243672,243672,0
117,243672,243672,0
118,243672,243672,0
119,243672,243672,0
120,243672,243672,0
121,243672,2616,864
122,242808,2616,864
123,243672,2616,864
124,244536,244536,0
125,244536,909,867
126,246270,909,867
127,245403,909,867
128,247137,909,867
129,247137,57,870
130,246267,246267,0
131,246267,20150,799
132,244669,1323,866
133,244669,244669,0
134,244669,244669,0
135,244669,10869,835
136,243834,267,873
137,242961,267,873
138,242088,267,873
139,244707,267,873
140,244707,267,873
141,242961,267,873
142,242088,267,873
143,243834,243834,0
