时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,131000,0
5,131000,131000,0
6,131000,131000,0
7,131000,131000,0
8,131000,131000,0
9,131000,5810,1926
10,148334,5810,1926
11,159890,5810,1926
12,171446,5810,1926
13,184928,5810,1926
14,200336,5810,1926
15,211892,5810,1926
16,223448,47,1977
17,235310,47,1977
18,247172,47,1977
19,257057,47,1977
20,268919,47,1977
21,280781,47,1977
22,292643,47,1977
23,302528,47,1977
24,312413,312413,0
25,312413,312413,0
26,312413,312413,0
27,312413,12308,1755
28,319433,408,1823
29,324902,52,1825
30,332202,52,1825
31,339502,339502,0
32,339502,23206,1656
33,347782,23206,1656
34,352750,1117,1767
35,359818,359818,0
36,359818,359818,0
37,359818,359818,0
38,359818,30946,1544
39,364450,30946,1544
40,369082,2038,1676
41,374110,374110,0
42,374110,374110,0
43,374110,374110,0
44,374110,374110,0
45,374110,374110,0
46,374110,374110,0
47,374110,24931,1461
48,377032,24931,1461
49,381415,24931,1461
50,384337,384337,0
51,384337,4698,1537
52,384337,384337,0
53,384337,384337,0
54,384337,17809,1472
55,387281,992,1539
56,388820,992,1539
57,394976,992,1539
58,394976,992,1539
59,394976,992,1539
60,396515,992,1539
61,394976,224,1542
62,393434,224,1542
63,394976,224,1542
64,394976,224,1542
65,394976,224,1542
66,396518,224,1542
67,398060,224,1542
68,402686,224,1542
69,405770,224,1542
70,407312,224,1542
71,411938,224,1542
72,413480,224,1542
73,413480,224,1542
74,416564,224,1542
75,418106,418106,0
76,418106,418106,0
77,418106,418106,0
78,418106,418106,0
79,418106,20334,1436
80,422414,454,1507
81,422414,454,1507
82,422414,174,1508
83,422414,174,1508
84,422414,174,1508
85,425430,174,1508
86,423922,174,1508
87,422414,174,1508
88,420906,174,1508
89,420906,174,1508
90,423922,174,1508
91,425430,174,1508
92,423922,174,1508
93,425430,174,1508
94,423922,174,1508
95,417890,417890,0
96,417890,6215,1497
97,416393,187,1519
98,416393,187,1519
99,414874,187,1519
100,413355,187,1519
101,416393,187,1519
102,417912,187,1519
103,414874,187,1519
104,413355,187,1519
105,416393,187,1519
106,417912,417912,0
107,417912,417912,0
108,417912,17694,1466
109,419378,17694,1466
110,420844,17694,1466
111,423776,17694,1466
112,425242,17694,1466
113,423776,520,1528
114,423776,243,1529
115,428363,243,1529
116,429892,243,1529
117,429892,243,1529
118,431421,243,1529
119,429892,243,1529
120,428363,243,1529
121,426834,243,1529
122,425305,243,1529
123,426834,243,1529
124,428363,428363,0
125,428363,428363,0
126,428363,428363,0
127,428363,428363,0
128,428363,428363,0
129,428363,91,1508
130,426855,91,1508
131,426855,91,1508
132,423839,91,1508
133,423839,91,1508
134,426855,91,1508
135,422331,91,1508
136,420823,91,1508
137,419315,91,1508
