时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,6250,3125
6,146875,6250,3125
7,165625,6250,3125
8,190625,6250,3125
9,209375,6250,3125
10,237500,6250,3125
11,256250,6250,3125
12,275000,402,3193
13,297351,402,3193
14,322895,322895,0
15,322895,8850,2935
16,340505,8850,2935
17,358115,8850,2935
18,375725,8850,2935
19,390400,390400,0
20,390400,13952,2768
21,407008,407008,0
22,407008,407008,0
23,407008,407008,0
24,407008,407008,0
25,407008,21448,2380
26,416528,21448,2380
27,428428,244,2504
28,438444,69,2505
29,445959,69,2505
30,455979,69,2505
31,465999,69,2505
32,478524,69,2505
33,491049,69,2505
34,498564,498564,0
35,498564,498564,0
36,498564,498564,0
37,498564,18328,2276
38,503116,18328,2276
39,509944,1048,2356
40,517012,172,2360
41,524092,172,2360
42,535892,172,2360
43,535892,172,2360
44,540612,172,2360
45,552412,172,2360
46,561852,172,2360
47,564212,172,2360
48,568932,172,2360
49,576012,172,2360
50,580732,172,2360
51,583092,583092,0
52,583092,67109,2089
53,583092,583092,0
54,583092,583092,0
55,583092,54737,2105
56,585197,585197,0
57,585197,46317,2105
58,585197,3309,2273
59,585197,3309,2273
60,587470,225,2285
61,585185,585185,0
62,585185,28520,2183
63,587368,872,2291
64,587368,872,2291
65,587368,104,2294
66,589662,589662,0
67,589662,589662,0
68,589662,589662,0
69,589662,4487,2225
70,591887,591887,0
71,591887,591887,0
72,591887,591887,0
73,591887,591887,0
74,591887,591887,0
75,591887,14928,2129
76,591887,14928,2129
77,598274,680,2181
78,598274,680,2181
79,604817,126,2183
80,611366,126,2183
81,611366,611366,0
82,611366,611366,0
83,611366,21126,2108
84,611366,686,2181
85,615728,686,2181
86,613547,124,2183
87,611364,611364,0
88,611364,48621,2017
89,611364,611364,0
90,611364,15082,2122
91,613486,15082,2122
92,611364,15082,2122
93,613486,15082,2122
94,611364,189,2175
95,602664,602664,0
96,602664,19114,2122
97,600542,19114,2122
98,600542,19114,2122
99,598420,19114,2122
100,596298,890,2189
101,600676,68,2192
102,602868,68,2192
103,598484,68,2192
104,596292,68,2192
105,600676,68,2192
106,602868,68,2192
107,600676,68,2192
108,598484,68,2192
109,600676,68,2192
110,602868,68,2192
111,607252,68,2192
112,609444,68,2192
113,607252,68,2192
114,607252,68,2192
115,613828,68,2192
116,616020,68,2192
117,616020,68,2192
118,618212,68,2192
119,616020,68,2192
120,613828,68,2192
121,611636,68,2192
122,609444,68,2192
123,611636,68,2192
124,613828,68,2192
125,616020,68,2192
126,620404,68,2192
127,618212,68,2192
128,622596,68,2192
129,622596,68,2192
130,620404,68,2192
131,620404,68,2192
132,616020,68,2192
133,616020,68,2192
134,620404,68,2192
135,613828,68,2192
136,611636,68,2192
