时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,138000,0
10,138000,138000,0
11,138000,138000,0
12,138000,138000,0
13,138000,138000,0
14,138000,138000,0
15,138000,138000,0
16,138000,9180,1140
17,144840,9180,1140
18,151680,9180,1140
19,157380,157380,0
20,157380,157380,0
21,157380,157380,0
22,157380,157380,0
23,157380,157380,0
24,157380,157380,0
25,157380,157380,0
26,157380,157380,0
27,157380,157380,0
28,157380,10205,841
29,159903,10205,841
30,163267,741,893
31,166839,183,896
32,171319,183,896
33,175799,183,896
34,178487,183,896
35,182071,183,896
36,187447,183,896
37,189239,183,896
38,191031,183,896
39,193719,183,896
40,196407,183,896
41,199095,183,896
42,203575,183,896
43,203575,183,896
44,205367,183,896
45,209847,183,896
46,213431,183,896
47,214327,214327,0
48,214327,15020,827
49,216808,624,886
50,218580,132,888
51,219468,132,888
52,219468,132,888
53,219468,219468,0
54,219468,219468,0
55,219468,219468,0
56,219468,14844,812
57,222716,764,867
58,222716,764,867
59,222716,764,867
60,223583,250,869
61,222714,250,869
62,221845,250,869
63,222714,250,869
64,222714,222714,0
65,222714,222714,0
66,222714,222714,0
67,222714,222714,0
68,222714,16785,789
69,224292,742,850
70,225142,225142,0
71,225142,225142,0
72,225142,5114,821
73,225142,290,839
74,226820,290,839
75,227659,290,839
76,227659,290,839
77,230176,16,840
78,230176,16,840
79,232696,16,840
80,235216,16,840
81,235216,16,840
82,235216,16,840
83,235216,16,840
84,235216,16,840
85,236896,16,840
86,236056,236056,0
87,236056,236056,0
88,236056,236056,0
89,236056,4207,831
90,237718,4207,831
91,238549,238549,0
92,238549,238549,0
93,238549,238549,0
94,238549,238549,0
95,238549,5315,842
96,236865,640,859
97,236006,92,861
98,236006,92,861
99,235145,92,861
100,234284,92,861
101,236006,92,861
102,236867,92,861
103,235145,92,861
104,234284,92,861
105,236006,92,861
106,236867,92,861
107,236006,92,861
108,235145,92,861
109,236006,236006,0
110,236006,236006,0
111,236006,9143,819
112,236825,9143,819
113,236006,9143,819
114,236006,9143,819
115,238463,238463,0
116,238463,1018,845
117,238463,1018,845
118,239308,1018,845
119,238463,1018,845
120,237618,178,848
121,236770,178,848
122,235922,178,848
123,236770,178,848
124,237618,178,848
125,238466,178,848
126,240162,178,848
127,239314,178,848
128,241010,178,848
129,241010,178,848
130,240162,178,848
131,240162,240162,0
132,240162,6651,831
133,240162,6651,831
134,241824,241824,0
135,241824,241824,0
136,241824,241824,0
137,241824,241824,0
138,241824,241824,0
139,241824,241824,0
140,241824,241824,0
141,241824,241824,0
142,241824,241824,0
143,241824,241824,0
144,241824,22024,785
145,241039,541,862
146,240177,263,863
