时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,12000,2000
8,130000,12000,2000
9,142000,12000,2000
10,160000,160000,0
11,160000,160000,0
12,160000,160000,0
13,160000,8224,1632
14,173056,245,1711
15,183322,31,1713
16,193600,31,1713
17,203878,31,1713
18,214156,31,1713
19,222721,31,1713
20,232999,31,1713
21,243277,31,1713
22,253555,31,1713
23,262120,31,1713
24,270685,31,1713
25,277537,31,1713
26,284389,31,1713
27,292954,31,1713
28,299806,31,1713
29,304945,31,1713
30,311797,31,1713
31,318649,31,1713
32,327214,327214,0
33,327214,15966,1588
34,331978,331978,0
35,331978,17125,1551
36,341284,17125,1551
37,344386,456,1630
38,347646,30,1632
39,352542,30,1632
40,357438,357438,0
41,357438,357438,0
42,357438,357438,0
43,357438,3318,1560
44,360558,3318,1560
45,368358,42,1574
46,374654,42,1574
47,376228,42,1574
48,379376,42,1574
49,384098,42,1574
50,387246,42,1574
51,388820,42,1574
52,388820,42,1574
53,388820,42,1574
54,391968,42,1574
55,395116,42,1574
56,396690,396690,0
57,396690,396690,0
58,396690,9106,1514
59,396690,9106,1514
60,398204,9106,1514
61,396690,402,1548
62,395142,395142,0
63,395142,21894,1458
64,395142,21894,1458
65,395142,21894,1458
66,396600,21894,1458
67,398058,480,1541
68,402681,219,1542
69,405765,219,1542
70,407307,219,1542
71,411933,411933,0
72,411933,411933,0
73,411933,411933,0
74,411933,27183,1425
75,413358,1709,1519
76,413358,354,1524
77,417930,354,1524
78,417930,354,1524
79,422502,354,1524
80,427074,354,1524
81,427074,74,1525
82,427074,74,1525
83,427074,74,1525
84,427074,74,1525
85,430124,74,1525
86,428599,74,1525
87,427074,74,1525
88,425549,425549,0
89,425549,425549,0
90,425549,425549,0
91,425549,425549,0
92,425549,425549,0
93,425549,17495,1447
94,424102,17495,1447
95,418314,17495,1447
96,415420,415420,0
97,415420,415420,0
98,415420,415420,0
99,415420,415420,0
100,415420,415420,0
101,415420,16202,1457
102,416877,16202,1457
103,413963,16202,1457
104,412506,698,1514
105,415534,150,1516
106,417050,150,1516
107,415534,150,1516
108,414018,414018,0
109,414018,414018,0
110,414018,18843,1437
111,416892,838,1502
112,418394,838,1502
113,416892,838,1502
114,416892,7,1505
115,421407,421407,0
116,421407,30817,1390
117,421407,469,1498
118,422905,469,1498
119,421407,421407,0
120,421407,15967,1448
121,419959,15967,1448
122,418511,2901,1495
123,420006,2901,1495
124,421501,421501,0
125,421501,421501,0
126,421501,421501,0
127,421501,421501,0
128,421501,421501,0
129,421501,421501,0
130,421501,421501,0
131,421501,421501,0
132,421501,421501,0
133,421501,421501,0
134,421501,11717,1448
135,417157,797,1487
136,415670,239,1489
137,414181,239,1489
138,412692,239,1489
139,417159,417159,0
140,417159,417159,0
141,417159,417159,0
142,417159,417159,0
143,417159,417159,0
144,417159,3039,1479
145,415680,249,1489
146,414191,249,1489
147,411213,249,1489
148,414191,249,1489
149,412702,249,1489
150,414191,249,1489
151,411213,249,1489
152,409724,249,1489
153,409724,249,1489
154,411213,249,1489
155,411213,249,1489
156,414191,249,1489
157,414191,249,1489
158,412702,249,1489
159,414191,249,1489
160,412702,412702,0
161,412702,412702,0
162,412702,412702,0
163,412702,22382,1394
164,411308,22382,1394
165,412702,412702,0
166,412702,412702,0
167,412702,412702,0
168,412702,61,1479
169,411223,61,1479
170,409744,61,1479
171,409744,61,1479
172,409744,61,1479
173,411223,61,1479
174,408265,61,1479
175,408265,61,1479
176,408265,61,1479
