时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,13208,2192
8,142536,13208,2192
9,155688,13208,2192
10,175416,554,2363
11,189594,189594,0
12,189594,189594,0
13,189594,189594,0
14,189594,189594,0
15,189594,189594,0
16,189594,3370,1648
17,199482,3370,1648
18,209370,3370,1648
19,217610,3370,1648
20,227498,3370,1648
21,237386,3370,1648
22,247274,3370,1648
23,255514,3370,1648
24,263754,3370,1648
25,270346,3370,1648
26,276938,3370,1648
27,285178,285178,0
28,285178,285178,0
29,285178,285178,0
30,285178,285178,0
31,285178,285178,0
32,285178,285178,0
33,285178,17834,1364
34,289270,289270,0
35,289270,289270,0
36,289270,289270,0
37,289270,289270,0
38,289270,289270,0
39,289270,289270,0
40,289270,22090,1220
41,292930,292930,0
42,292930,292930,0
43,292930,15990,1220
44,295370,295370,0
45,295370,295370,0
46,295370,295370,0
47,295370,295370,0
48,295370,18461,1149
49,298817,18461,1149
50,301115,301115,0
51,301115,301115,0
52,301115,16324,1153
53,301115,301115,0
54,301115,301115,0
55,301115,301115,0
56,301115,301115,0
57,301115,301115,0
58,301115,27963,1067
59,301115,827,1173
60,302288,827,1173
61,301115,827,1173
62,299942,62,1176
63,301118,62,1176
64,301118,301118,0
65,301118,6974,1149
66,302267,6974,1149
67,303416,524,1174
68,306938,524,1174
69,309286,309286,0
70,309286,2518,1162
71,312772,2518,1162
72,313934,2518,1162
73,313934,374,1170
74,316274,374,1170
75,317444,103,1171
76,317444,103,1171
77,320957,103,1171
78,320957,103,1171
79,324470,103,1171
80,327983,327983,0
81,327983,327983,0
82,327983,327983,0
83,327983,25023,1082
84,327983,1783,1165
85,330313,1783,1165
86,329148,97,1171
87,327977,97,1171
88,326806,97,1171
89,326806,97,1171
90,329148,97,1171
91,330319,97,1171
92,329148,97,1171
93,330319,97,1171
94,329148,97,1171
95,324464,97,1171
96,322122,97,1171
97,320951,97,1171
98,320951,320951,0
99,320951,10277,1138
100,319813,319813,0
101,319813,319813,0
102,319813,319813,0
103,319813,319813,0
104,319813,319813,0
105,319813,319813,0
106,319813,319813,0
107,319813,319813,0
108,319813,20878,1095
109,320908,20878,1095
110,322003,20878,1095
111,324193,20878,1095
112,325288,20878,1095
113,324193,380,1169
114,324193,324193,0
115,324193,324193,0
116,324193,21556,1077
117,324193,21556,1077
118,325270,21556,1077
119,324193,200,1153
120,323040,200,1153
121,321887,200,1153
122,320734,200,1153
123,321887,200,1153
124,323040,200,1153
125,324193,324193,0
126,324193,324193,0
127,324193,4687,1133
128,326459,4687,1133
129,326459,4687,1133
130,325326,325326,0
131,325326,325326,0
132,325326,325326,0
133,325326,325326,0
134,325326,2423,1141
135,321903,463,1148
