时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,125000,0
4,125000,125000,0
5,125000,125000,0
6,125000,125000,0
7,125000,125000,0
8,125000,125000,0
9,125000,1955,1893
10,142037,1955,1893
11,153395,153395,0
12,153395,153395,0
13,153395,153395,0
14,153395,153395,0
15,153395,153395,0
16,153395,153395,0
17,153395,1313,1278
18,161063,1313,1278
19,167453,167453,0
20,167453,4797,1196
21,174629,4797,1196
22,181805,4797,1196
23,187785,360,1225
24,193910,44,1227
25,198818,44,1227
26,203726,44,1227
27,209861,44,1227
28,214769,44,1227
29,218450,218450,0
30,218450,218450,0
31,218450,218450,0
32,218450,218450,0
33,218450,218450,0
34,218450,218450,0
35,218450,218450,0
36,218450,218450,0
37,218450,218450,0
38,218450,218450,0
39,218450,218450,0
40,218450,218450,0
41,218450,10436,937
42,223135,10436,937
43,223135,448,981
44,225097,219,982
45,230007,219,982
46,233935,219,982
47,234917,219,982
48,236881,219,982
49,239827,219,982
50,241791,219,982
51,242773,219,982
52,242773,219,982
53,242773,219,982
54,244737,219,982
55,246701,246701,0
56,246701,246701,0
57,246701,246701,0
58,246701,6573,938
59,246701,6573,938
60,247639,6573,938
61,246701,6573,938
62,245763,6573,938
63,246701,6573,938
64,246701,429,962
65,246701,429,962
66,247663,172,963
67,248626,172,963
68,251515,172,963
69,253441,172,963
70,254404,172,963
71,257293,172,963
72,258256,172,963
73,258256,172,963
74,260182,172,963
75,261145,261145,0
76,261145,261145,0
77,261145,261145,0
78,261145,25779,859
79,263722,25779,859
80,266299,25779,859
81,266299,859,948
82,266299,19,951
83,266299,19,951
84,266299,19,951
85,268201,19,951
86,267250,19,951
87,266299,19,951
88,265348,19,951
89,265348,19,951
90,267250,19,951
91,268201,19,951
92,267250,19,951
93,268201,19,951
94,267250,19,951
95,263446,19,951
96,261544,19,951
97,260593,19,951
98,260593,19,951
99,259642,19,951
100,258691,258691,0
101,258691,6611,920
102,259611,286,943
103,257725,286,943
104,256782,286,943
105,258668,286,943
106,259611,286,943
107,258668,286,943
108,257725,286,943
109,258668,258668,0
110,258668,258668,0
111,258668,258668,0
112,258668,258668,0
113,258668,258668,0
114,258668,258668,0
115,258668,258668,0
116,258668,11669,879
117,258668,11669,879
118,259547,11669,879
119,258668,258668,0
120,258668,2748,914
121,257754,2748,914
122,256840,2748,914
123,257754,237,923
124,258677,237,923
125,259600,237,923
126,261446,261446,0
127,261446,1160,923
128,263292,308,926
129,263292,24,927
130,262365,24,927
131,262365,262365,0
132,262365,14242,883
133,262365,14242,883
134,264131,14242,883
135,261482,14242,883
136,260599,13,934
137,259665,13,934
138,258731,13,934
139,261533,261533,0
140,261533,27733,835
141,259863,767,932
142,258931,767,932
143,260795,209,934
144,261729,261729,0
145,261729,261729,0
