时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,53,1279
14,129232,53,1279
15,136906,53,1279
16,144580,144580,0
17,144580,144580,0
18,144580,3455,1129
19,150225,335,1153
20,157143,335,1153
21,164061,51,1155
22,170991,170991,0
23,170991,170991,0
24,170991,170991,0
25,170991,170991,0
26,170991,170991,0
27,170991,170991,0
28,170991,2991,960
29,173871,143,976
30,177775,177775,0
31,177775,13351,884
32,182195,554,951
33,186950,162,953
34,189809,162,953
35,193621,162,953
36,199339,162,953
37,201245,162,953
38,203151,162,953
39,206010,162,953
40,208869,162,953
41,211728,162,953
42,216493,216493,0
43,216493,216493,0
44,216493,13370,887
45,220928,220928,0
46,220928,14820,866
47,221794,221794,0
48,221794,221794,0
49,221794,221794,0
50,221794,221794,0
51,221794,221794,0
52,221794,12091,849
53,221794,12091,849
54,223492,1135,893
55,225278,131,897
56,226175,226175,0
57,226175,226175,0
58,226175,10367,843
59,226175,1151,879
60,227054,1151,879
61,226175,1151,879
62,225296,131,883
63,226179,131,883
64,226179,131,883
65,226179,131,883
66,227062,131,883
67,227945,131,883
68,230594,131,883
69,232360,131,883
70,233243,131,883
71,235892,131,883
72,236775,131,883
73,236775,131,883
74,238541,131,883
75,239424,131,883
76,239424,131,883
77,242073,131,883
78,242073,131,883
79,244722,131,883
80,247371,131,883
81,247371,131,883
82,247371,131,883
83,247371,131,883
84,247371,131,883
85,249137,131,883
86,248254,131,883
87,247371,131,883
88,246488,131,883
89,246488,131,883
90,248254,131,883
91,249137,131,883
92,248254,131,883
93,249137,131,883
94,248254,131,883
95,244722,131,883
96,242956,131,883
97,242073,131,883
98,242073,131,883
99,241190,131,883
100,240307,131,883
101,242073,131,883
102,242956,131,883
103,241190,241190,0
104,241190,9446,852
105,242894,9446,852
106,243746,9446,852
107,242894,9446,852
108,242042,9446,852
109,242894,9446,852
110,243746,371,885
111,245516,94,886
112,246402,94,886
113,245516,94,886
114,245516,94,886
115,248174,94,886
116,249060,94,886
117,249060,94,886
118,249946,94,886
119,249060,249060,0
120,249060,249060,0
121,249060,249060,0
122,249060,15262,841
123,249901,249901,0
124,249901,249901,0
125,249901,3745,876
126,251653,3745,876
127,250777,79,889
128,252555,79,889
129,252555,79,889
130,251666,79,889
131,251666,79,889
132,249888,79,889
133,249888,79,889
134,251666,79,889
135,248999,79,889
136,248110,79,889
137,247221,79,889
138,246332,246332,0
139,246332,246332,0
140,246332,246332,0
141,246332,24766,797
142,245535,245535,0
143,245535,245535,0
144,245535,245535,0
145,245535,22614,799
146,244736,22614,799
147,243138,1914,874
