时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,119000,0
15,119000,119000,0
16,119000,119000,0
17,119000,119000,0
18,119000,1000,944
19,123720,1000,944
20,129384,48,951
21,135090,48,951
22,140796,48,951
23,145551,48,951
24,150306,48,951
25,154110,48,951
26,157914,48,951
27,162669,48,951
28,166473,48,951
29,169326,48,951
30,173130,173130,0
31,173130,173130,0
32,173130,173130,0
33,173130,6922,848
34,175674,355,881
35,179198,355,881
36,184484,355,881
37,186246,144,882
38,188010,144,882
39,190656,144,882
40,193302,193302,0
41,193302,193302,0
42,193302,10567,805
43,193302,193302,0
44,193302,193302,0
45,193302,193302,0
46,193302,1712,805
47,194107,39,812
48,195731,39,812
49,198167,39,812
50,199791,39,812
51,200603,39,812
52,200603,39,812
53,200603,39,812
54,202227,39,812
55,203851,203851,0
56,203851,21151,725
57,206751,415,806
58,206751,159,807
59,206751,159,807
60,207558,159,807
61,206751,159,807
62,205944,159,807
63,206751,159,807
64,206751,159,807
65,206751,159,807
66,207558,159,807
67,208365,159,807
68,210786,159,807
69,212400,159,807
70,213207,159,807
71,215628,159,807
72,216435,159,807
73,216435,159,807
74,218049,159,807
75,218856,159,807
76,218856,218856,0
77,218856,218856,0
78,218856,218856,0
79,218856,218856,0
80,218856,4656,765
81,218856,4656,765
82,218856,456,780
83,218856,456,780
84,218856,118616,358
85,219572,12584,734
86,218838,12584,734
87,218104,264,778
88,217326,264,778
89,217326,264,778
90,218882,264,778
91,219660,264,778
92,218882,264,778
93,219660,264,778
94,218882,264,778
95,215770,264,778
96,214214,264,778
97,213436,264,778
98,213436,264,778
99,212658,264,778
100,211880,264,778
101,213436,264,778
102,214214,264,778
103,212658,264,778
104,211880,264,778
105,213436,264,778
106,214214,264,778
107,213436,264,778
108,212658,264,778
109,213436,264,778
110,214214,214214,0
111,214214,93,773
112,214987,93,773
113,214214,93,773
114,214214,93,773
115,216533,216533,0
116,216533,216533,0
117,216533,11684,729
118,217262,11684,729
119,216533,11684,729
120,215804,215804,0
121,215804,215804,0
122,215804,10362,739
123,216543,318,775
124,217318,318,775
125,218093,318,775
126,219643,318,775
127,218868,36,776
128,220420,36,776
129,220420,36,776
130,219644,36,776
131,219644,219644,0
132,219644,219644,0
133,219644,219644,0
134,219644,219644,0
135,219644,964,781
136,218863,127,784
137,218079,127,784
138,217295,127,784
139,219647,127,784
140,219647,127,784
141,218079,127,784
142,217295,127,784
143,218863,127,784
144,219647,219647,0
145,219647,1748,781
146,218866,1748,781
147,217304,368,786
148,218876,90,787
149,218089,218089,0
