时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,138000,0
6,138000,138000,0
7,138000,138000,0
8,138000,138000,0
9,138000,4165,2059
10,156531,4165,2059
11,168885,4165,2059
12,181239,381,2103
13,195960,102,2106
14,212808,102,2106
15,225444,102,2106
16,238080,102,2106
17,250716,102,2106
18,263352,102,2106
19,273882,102,2106
20,286518,102,2106
21,299154,102,2106
22,311790,311790,0
23,311790,4107,2011
24,321845,4107,2011
25,329889,381,2034
26,338025,381,2034
27,348195,348195,0
28,348195,7820,1945
29,354030,7820,1945
30,361810,1086,1982
31,369738,156,1987
32,379673,156,1987
33,389608,156,1987
34,395569,156,1987
35,403517,156,1987
36,415439,415439,0
37,415439,415439,0
38,415439,415439,0
39,415439,415439,0
40,415439,415439,0
41,415439,36041,1709
42,423984,423984,0
43,423984,423984,0
44,423984,3769,1835
45,433159,493,1849
46,440555,493,1849
47,442404,493,1849
48,446102,446102,0
49,446102,35450,1683
50,449468,35450,1683
51,451151,35450,1683
52,451151,4081,1810
53,451151,4081,1810
54,454771,454771,0
55,454771,454771,0
56,454771,454771,0
57,454771,454771,0
58,454771,454771,0
59,454771,454771,0
60,454771,454771,0
61,454771,31603,1653
62,453118,31603,1653
63,454771,371,1775
64,454771,115,1776
65,454771,115,1776
66,456547,115,1776
67,458323,115,1776
68,463651,115,1776
69,467203,115,1776
70,468979,115,1776
71,474307,115,1776
72,476083,115,1776
73,476083,115,1776
74,479635,115,1776
75,481411,115,1776
76,481411,115,1776
77,486739,486739,0
78,486739,486739,0
79,486739,486739,0
80,486739,486739,0
81,486739,486739,0
82,486739,32579,1622
83,486739,2339,1730
84,486739,2339,1730
85,490199,83,1738
86,488461,83,1738
87,486723,83,1738
88,484985,83,1738
89,484985,484985,0
90,484985,484985,0
91,484985,484985,0
92,484985,484985,0
93,484985,484985,0
94,484985,484985,0
95,484985,20179,1678
96,481629,929,1748
97,479881,107,1751
98,479881,107,1751
99,478130,107,1751
100,476379,107,1751
101,479881,107,1751
102,481632,481632,0
103,481632,481632,0
104,481632,481632,0
105,481632,481632,0
106,481632,481632,0
107,481632,17202,1695
108,479937,17202,1695
109,481632,488,1756
110,483388,488,1756
111,486900,486900,0
112,486900,23474,1667
113,485233,485233,0
114,485233,485233,0
115,485233,485233,0
116,485233,8657,1696
117,485233,8657,1696
118,486929,197,1726
119,485203,197,1726
120,483477,197,1726
121,481751,197,1726
122,480025,197,1726
123,481751,197,1726
124,483477,197,1726
125,485203,197,1726
126,488655,197,1726
127,486929,197,1726
128,490381,197,1726
129,490381,197,1726
130,488655,197,1726
131,488655,197,1726
132,485203,197,1726
133,485203,197,1726
134,488655,197,1726
135,483477,197,1726
136,481751,197,1726
137,480025,197,1726
