时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,4480,1480
11,122880,1280,1520
12,132000,132000,0
13,132000,132000,0
14,132000,5043,1257
15,139542,5043,1257
16,147084,147084,0
17,147084,8211,1167
18,154086,8211,1167
19,159921,8211,1167
20,166923,8211,1167
21,173925,173925,0
22,173925,173925,0
23,173925,173925,0
24,173925,173925,0
25,173925,173925,0
26,173925,12739,971
27,178780,178780,0
28,178780,178780,0
29,178780,178780,0
30,178780,178780,0
31,178780,178780,0
32,178780,7262,898
33,183270,7262,898
34,185964,894,930
35,189684,894,930
36,195264,894,930
37,197124,894,930
38,198984,894,930
39,201774,201774,0
40,201774,201774,0
41,201774,201774,0
42,201774,201774,0
43,201774,6100,862
44,203498,6100,862
45,207808,484,886
46,211352,484,886
47,212238,6,888
48,214014,214014,0
49,214014,214014,0
50,214014,214014,0
51,214014,6040,842
52,214014,606,864
53,214014,112,866
54,215746,112,866
55,217478,217478,0
56,217478,16130,799
57,220674,220674,0
58,220674,1794,855
59,220674,220674,0
60,220674,939,855
61,219819,939,855
62,218964,939,855
63,219819,219819,0
64,219819,26539,755
65,219819,427,857
66,220676,427,857
67,221533,427,857
68,224104,166,858
69,225820,225820,0
70,225820,225820,0
71,225820,17293,781
72,226601,1749,839
73,226601,1749,839
74,228279,129,845
75,229124,129,845
76,229124,129,845
77,231659,129,845
78,231659,129,845
79,234194,129,845
80,236729,129,845
81,236729,129,845
82,236729,129,845
83,236729,129,845
84,236729,129,845
85,238419,129,845
86,237574,237574,0
87,237574,237574,0
88,237574,23302,768
89,237574,23302,768
90,239110,541,849
91,239959,259,850
92,239109,259,850
93,239959,259,850
94,239109,259,850
95,235709,259,850
96,234009,259,850
97,233159,259,850
98,233159,259,850
99,232309,259,850
100,231459,259,850
101,233159,259,850
102,234009,259,850
103,232309,259,850
104,231459,231459,0
105,231459,231459,0
106,231459,12834,795
107,230664,230664,0
108,230664,12810,798
109,231462,206,844
110,232306,206,844
111,233994,206,844
112,234838,206,844
113,233994,206,844
114,233994,206,844
115,236526,206,844
116,237370,206,844
117,237370,237370,0
118,237370,5002,824
119,236546,5002,824
120,235722,235722,0
121,235722,27030,748
122,234974,342,844
123,235818,63,845
124,236663,236663,0
125,236663,7367,816
126,238295,7367,816
127,237479,881,839
128,239157,881,839
129,239157,29,842
130,238315,29,842
131,238315,238315,0
132,238315,238315,0
133,238315,5085,830
134,239975,274,847
135,237434,274,847
136,236587,274,847
137,235740,274,847
138,234893,274,847
139,237434,274,847
140,237434,274,847
141,235740,274,847
142,234893,274,847
143,236587,274,847
144,237434,237434,0
145,237434,237434,0
146,237434,16146,796
147,235842,2070,847
148,237536,237536,0
149,237536,237536,0
150,237536,237536,0
151,237536,10940,821
152,236715,236715,0
153,236715,236715,0
154,236715,1011,854
155,236715,183,857
156,238429,183,857
157,238429,183,857
158,237572,183,857
159,238429,183,857
160,237572,183,857
161,239286,183,857
162,239286,183,857
163,240143,183,857
164,239286,183,857
165,240143,183,857
166,239286,183,857
167,239286,183,857
168,239286,183,857
169,238429,183,857
170,237572,237572,0
171,237572,237572,0
172,237572,9878,822
173,238394,9878,822
174,236750,1322,853
175,236750,1322,853
176,236750,218,857
177,236750,218,857
178,236750,218,857
179,236750,218,857
180,236750,236750,0
181,236750,236750,0
182,236750,236750,0
183,236750,6010,830
184,237580,6010,830
185,236750,172,851
186,236750,172,851
187,238452,172,851
