时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,8360,1383
12,127298,8360,1383
13,136979,136979,0
14,136979,136979,0
15,136979,136979,0
16,136979,136979,0
17,136979,136979,0
18,136979,136979,0
19,136979,136979,0
20,136979,11179,925
21,142529,11179,925
22,148079,227,999
23,153074,74,1000
24,158074,158074,0
25,158074,158074,0
26,158074,1038,946
27,162804,1038,946
28,166588,1038,946
29,169426,1038,946
30,173210,1038,946
31,176994,1038,946
32,181724,1038,946
33,186454,1038,946
34,189292,242,950
35,193092,242,950
36,198792,198792,0
37,198792,198792,0
38,198792,198792,0
39,198792,198792,0
40,198792,9576,864
41,201384,9576,864
42,205704,9576,864
43,205704,269,905
44,207514,269,905
45,212039,35,906
46,215663,35,906
47,216569,35,906
48,218381,35,906
49,221099,35,906
50,222911,35,906
51,223817,35,906
52,223817,223817,0
53,223817,223817,0
54,223817,11171,854
55,225525,1131,894
56,226419,1131,894
57,229995,229995,0
58,229995,229995,0
59,229995,19819,821
60,230816,19819,821
61,229995,1387,893
62,229102,1387,893
63,229995,107,898
64,229995,107,898
65,229995,229995,0
66,229995,229995,0
67,229995,229995,0
68,229995,229995,0
69,229995,229995,0
70,229995,9291,836
71,232503,9291,836
72,233339,715,868
73,233339,715,868
74,235075,175,870
75,235945,175,870
76,235945,175,870
77,238555,175,870
78,238555,175,870
79,241165,241165,0
80,241165,241165,0
81,241165,21925,783
82,241165,21925,783
83,241165,21925,783
84,241165,21925,783
85,242731,242731,0
86,242731,242731,0
87,242731,1931,860
88,241871,257,866
89,241871,257,866
90,243603,257,866
91,244469,257,866
92,243603,257,866
93,244469,257,866
94,243603,257,866
95,240139,257,866
96,238407,257,866
97,237541,257,866
98,237541,257,866
99,236675,257,866
100,235809,257,866
101,237541,257,866
102,238407,257,866
103,236675,236675,0
104,236675,236675,0
105,236675,25695,770
106,237445,25695,770
107,236675,236675,0
108,236675,257,866
109,237541,257,866
110,238407,257,866
111,240139,257,866
112,241005,257,866
113,240139,257,866
114,240139,257,866
115,242737,242737,0
116,242737,242737,0
117,242737,242737,0
118,242737,16855,801
119,241936,1962,854
120,241082,1962,854
121,240228,288,860
122,239368,288,860
123,240228,9,861
124,241089,9,861
125,241950,241950,0
126,241950,5928,834
127,241116,5928,834
128,242784,248,854
129,242784,248,854
130,241930,248,854
131,241930,248,854
132,240222,248,854
133,240222,240222,0
134,240222,9011,817
135,237771,9011,817
136,236954,236954,0
137,236954,236954,0
138,236954,236954,0
139,236954,236954,0
140,236954,236954,0
141,236954,236954,0
142,236954,14523,803
143,238560,1131,851
144,239411,1131,851
