时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,10868,5428
3,146568,818,5830
4,181548,181548,0
5,181548,181548,0
6,181548,181548,0
7,181548,181548,0
8,181548,181548,0
9,181548,8063,2669
10,205569,8063,2669
11,221583,8063,2669
12,237597,753,2754
13,256875,102,2761
14,278963,102,2761
15,295529,102,2761
16,312095,102,2761
17,328661,102,2761
18,345227,102,2761
19,359032,102,2761
20,375598,102,2761
21,392164,102,2761
22,408730,102,2761
23,422535,102,2761
24,436340,436340,0
25,436340,436340,0
26,436340,38438,2397
27,448325,38438,2397
28,457913,38438,2397
29,465104,1770,2603
30,475516,1770,2603
31,485928,96,2612
32,498988,96,2612
33,512048,96,2612
34,519884,519884,0
35,519884,519884,0
36,519884,519884,0
37,519884,519884,0
38,519884,519884,0
39,519884,11852,2352
40,526940,526940,0
41,526940,24998,2261
42,538245,482,2369
43,538245,482,2369
44,542983,24,2371
45,554838,554838,0
46,554838,554838,0
47,554838,554838,0
48,554838,554838,0
49,554838,554838,0
50,554838,27906,2142
51,556980,27906,2142
52,556980,242,2254
53,556980,556980,0
54,556980,556980,0
55,556980,556980,0
56,556980,556980,0
57,556980,556980,0
58,556980,556980,0
59,556980,556980,0
60,556980,6486,2142
61,554838,6486,2142
62,552696,6486,2142
63,554838,6486,2142
64,554838,6486,2142
65,554838,86,2167
66,557005,86,2167
67,559172,559172,0
68,559172,36128,2004
69,563180,1675,2135
70,565315,1675,2135
71,571720,1675,2135
72,573855,573855,0
73,573855,8643,2109
74,578073,8643,2109
75,580182,242,2140
76,580182,242,2140
77,586602,586602,0
78,586602,586602,0
79,586602,30386,2008
80,592626,1266,2112
81,592626,146,2116
82,592626,146,2116
83,592626,146,2116
84,592626,146,2116
85,596858,146,2116
86,594742,146,2116
87,592626,146,2116
88,590510,146,2116
89,590510,146,2116
90,594742,146,2116
91,596858,596858,0
92,596858,596858,0
93,596858,596858,0
94,596858,6477,2101
95,588454,383,2123
96,584208,383,2123
97,582085,109,2124
98,582085,109,2124
99,579961,109,2124
100,577837,109,2124
101,582085,109,2124
102,584209,109,2124
103,579961,109,2124
104,577837,109,2124
105,582085,109,2124
106,584209,109,2124
107,582085,582085,0
108,582085,47278,1959
109,584044,47278,1959
110,586003,1353,2126
111,590255,590255,0
112,590255,10625,2085
113,588170,376,2122
114,588170,376,2122
115,594536,594536,0
116,594536,594536,0
117,594536,594536,0
118,594536,594536,0
119,594536,594536,0
120,594536,594536,0
121,594536,594536,0
122,594536,172,2138
123,596674,172,2138
124,598812,172,2138
125,600950,172,2138
126,605226,172,2138
127,603088,172,2138
128,607364,607364,0
129,607364,607364,0
130,607364,607364,0
131,607364,16743,2087
132,603190,16743,2087
133,603190,16743,2087
134,607364,329,2145
135,600929,49,2146
136,598783,49,2146
137,596637,49,2146
138,594491,594491,0
139,594491,594491,0
140,594491,30291,2015
141,590461,30291,2015
142,588446,30291,2015
143,592476,30291,2015
144,594491,611,2121
145,592370,611,2121
146,590249,55,2123
147,586003,55,2123
148,590249,55,2123
149,588126,55,2123
150,590249,55,2123
151,586003,55,2123
152,583880,55,2123
153,583880,583880,0
154,583880,583880,0
155,583880,45128,1952
156,587784,52634,1925
157,587784,52634,1925
158,585859,3328,2103
159,587962,3328,2103
160,585859,281,2114
161,590087,281,2114
162,590087,281,2114
163,592201,281,2114
164,590087,281,2114
165,592201,281,2114
166,590087,281,2114
167,590087,281,2114
168,590087,590087,0
169,590087,590087,0
170,590087,52430,1941
171,590087,590087,0
172,590087,590087,0
173,590087,590087,0
174,590087,590087,0
175,590087,8555,2107
