时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,27925,3325
5,154275,27925,3325
6,177550,27925,3325
7,197500,27925,3325
8,224100,224100,0
9,224100,224100,0
10,224100,224100,0
11,224100,224100,0
12,224100,7638,2517
13,241719,7638,2517
14,261855,7638,2517
15,276957,276957,0
16,276957,276957,0
17,276957,276957,0
18,276957,276957,0
19,276957,276957,0
20,276957,276957,0
21,276957,276957,0
22,276957,276957,0
23,276957,276957,0
24,276957,276957,0
25,276957,276957,0
26,276957,8203,1619
27,285052,1192,1660
28,291692,291692,0
29,291692,291692,0
30,291692,291692,0
31,291692,291692,0
32,291692,18753,1429
33,298837,298837,0
34,298837,298837,0
35,298837,298837,0
36,298837,298837,0
37,298837,298837,0
38,298837,298837,0
39,298837,8101,1346
40,302875,8101,1346
41,306913,8101,1346
42,313643,837,1378
43,313643,313643,0
44,313643,313643,0
45,313643,313643,0
46,313643,313643,0
47,313643,313643,0
48,313643,313643,0
49,313643,103,1285
50,316213,103,1285
51,317498,103,1285
52,317498,317498,0
53,317498,317498,0
54,317498,317498,0
55,317498,317498,0
56,317498,317498,0
57,317498,317498,0
58,317498,317498,0
59,317498,317498,0
60,317498,317498,0
61,317498,317498,0
62,317498,7418,1216
63,318714,762,1242
64,318714,762,1242
65,318714,762,1242
66,319956,762,1242
67,321198,321198,0
68,321198,321198,0
69,321198,321198,0
70,321198,321198,0
71,321198,321198,0
72,321198,321198,0
73,321198,321198,0
74,321198,26358,1092
75,322290,26358,1092
76,322290,322290,0
77,322290,322290,0
78,322290,322290,0
79,322290,322290,0
80,322290,10,1151
81,322290,10,1151
82,322290,10,1151
83,322290,10,1151
84,322290,322290,0
85,322290,322290,0
86,322290,322290,0
87,322290,1410,1146
88,321144,1410,1146
89,321144,321144,0
90,321144,4738,1126
91,322270,4738,1126
92,321144,4738,1126
93,322270,4738,1126
94,321144,523,1141
95,316580,246,1142
96,314296,246,1142
97,313154,246,1142
98,313154,246,1142
99,312012,246,1142
100,310870,246,1142
101,313154,246,1142
102,314296,314296,0
103,314296,314296,0
104,314296,314296,0
105,314296,314296,0
106,314296,9046,1110
107,313186,826,1140
108,312046,826,1140
109,313186,826,1140
110,314326,276,1142
111,316610,276,1142
112,317752,317752,0
113,317752,22470,1066
114,317752,22470,1066
115,320950,22470,1066
116,322016,22470,1066
117,322016,22470,1066
118,323082,22470,1066
119,322016,271,1145
120,320871,271,1145
121,319726,319726,0
122,319726,22544,1069
123,320795,503,1148
124,321943,223,1149
125,323092,223,1149
126,325390,223,1149
127,324241,223,1149
128,326539,223,1149
129,326539,223,1149
130,325390,223,1149
131,325390,223,1149
132,323092,223,1149
133,323092,223,1149
134,325390,223,1149
135,321943,321943,0
136,321943,4720,1137
