时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,119000,0
14,119000,1234,1166
15,125996,1234,1166
16,132992,1234,1166
17,139988,1234,1166
18,146984,1234,1166
19,152814,1234,1166
20,159810,1234,1166
21,166806,1234,1166
22,173802,198,1173
23,179667,198,1173
24,185532,198,1173
25,190224,36,1174
26,194920,36,1174
27,200790,36,1174
28,205486,36,1174
29,209008,36,1174
30,213704,36,1174
31,218400,36,1174
32,224270,224270,0
33,224270,224270,0
34,224270,224270,0
35,224270,18428,1014
36,230354,18428,1014
37,232382,18428,1014
38,234410,18428,1014
39,237452,1148,1094
40,240734,1148,1094
41,244016,1148,1094
42,249486,1148,1094
43,249486,13,1099
44,251684,13,1099
45,257179,13,1099
46,261575,13,1099
47,262674,13,1099
48,264872,13,1099
49,268169,13,1099
50,270367,13,1099
51,271466,13,1099
52,271466,13,1099
53,271466,13,1099
54,273664,13,1099
55,275862,13,1099
56,276961,13,1099
57,281357,281357,0
58,281357,281357,0
59,281357,15629,1038
60,282395,15629,1038
61,281357,15629,1038
62,280319,15629,1038
63,281357,1037,1095
64,281357,1037,1095
65,281357,1037,1095
66,282452,266,1098
67,283550,266,1098
68,286844,266,1098
69,289040,266,1098
70,290138,290138,0
71,290138,1244,1082
72,291220,1244,1082
73,291220,1244,1082
74,293384,164,1086
75,294470,164,1086
76,294470,164,1086
77,297728,164,1086
78,297728,164,1086
79,300986,164,1086
80,304244,164,1086
81,304244,304244,0
82,304244,304244,0
83,304244,304244,0
84,304244,3244,1075
85,306394,424,1085
86,305309,424,1085
87,304224,144,1086
88,303138,144,1086
89,303138,144,1086
90,305310,144,1086
91,306396,144,1086
92,305310,144,1086
93,306396,306396,0
94,306396,15561,1035
95,302256,1988,1084
96,300088,1988,1084
97,299004,344,1090
98,299004,70,1091
99,297913,297913,0
100,297913,25097,1003
101,299919,25097,1003
102,300922,3647,1081
103,298760,3647,1081
104,297679,3647,1081
105,299841,3647,1081
106,300922,300922,0
107,300922,8564,1067
108,299855,8564,1067
109,300922,8564,1067
110,301989,589,1096
111,304181,35,1098
112,305279,35,1098
113,304181,304181,0
114,304181,17763,1034
115,307283,2643,1088
116,308371,114,1097
117,308371,114,1097
118,309468,114,1097
119,308371,114,1097
120,307274,114,1097
121,306177,114,1097
122,305080,114,1097
123,306177,114,1097
124,307274,114,1097
125,308371,114,1097
126,310565,114,1097
127,309468,309468,0
128,309468,309468,0
129,309468,309468,0
130,309468,309468,0
131,309468,309468,0
132,309468,309468,0
133,309468,309468,0
134,309468,309468,0
135,309468,13788,1056
