时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,2800,1390
12,122340,2800,1390
13,132070,2800,1390
14,143190,2800,1390
15,151530,2800,1390
16,159870,2800,1390
17,168210,2800,1390
18,176550,2800,1390
19,183500,183500,0
20,183500,183500,0
21,183500,183500,0
22,183500,183500,0
23,183500,183500,0
24,183500,183500,0
25,183500,183500,0
26,183500,9532,1048
27,188740,9532,1048
28,192932,192932,0
29,192932,19560,974
30,196828,19560,974
31,200724,19560,974
32,205594,1606,1068
33,210934,1606,1068
34,214138,214138,0
35,214138,214138,0
36,214138,214138,0
37,214138,214138,0
38,214138,214138,0
39,214138,19954,899
40,216835,1339,984
41,219787,7,990
42,224737,7,990
43,224737,7,990
44,226717,7,990
45,231667,7,990
46,235627,7,990
47,236617,7,990
48,238597,7,990
49,241567,7,990
50,243547,7,990
51,244537,7,990
52,244537,244537,0
53,244537,12357,940
54,246417,12357,940
55,248297,309,988
56,249285,57,989
57,253241,253241,0
58,253241,253241,0
59,253241,2105,981
60,254222,49,989
61,253233,49,989
62,252244,49,989
63,253233,49,989
64,253233,49,989
65,253233,49,989
66,254222,49,989
67,255211,49,989
68,258178,49,989
69,260156,49,989
70,261145,49,989
71,264112,49,989
72,265101,49,989
73,265101,49,989
74,267079,267079,0
75,267079,267079,0
76,267079,1228,981
77,270022,132,985
78,270022,132,985
79,272977,132,985
80,275932,132,985
81,275932,132,985
82,275932,132,985
83,275932,132,985
84,275932,132,985
85,277902,132,985
86,276917,276917,0
87,276917,276917,0
88,276917,2102,985
89,276917,2102,985
90,278887,135,992
91,279879,279879,0
92,279879,10681,958
93,280837,1375,991
94,279846,279846,0
95,279846,19743,939
96,277968,19743,939
97,277029,2481,1002
98,277029,2481,1002
99,276027,2481,1002
100,275025,2481,1002
101,277029,277029,0
102,277029,277029,0
103,277029,277029,0
104,277029,6117,996
105,279021,89,1018
106,280039,89,1018
107,279021,89,1018
108,278003,278003,0
109,278003,278003,0
110,278003,3003,1000
111,280003,233,1010
112,281013,233,1010
113,280003,233,1010
114,280003,280003,0
115,280003,22963,918
116,280921,1045,996
117,280921,1045,996
118,281917,1045,996
119,280921,202,999
120,279922,202,999
121,278923,202,999
122,277924,202,999
123,278923,202,999
124,279922,202,999
125,280921,202,999
126,282919,282919,0
127,282919,282919,0
128,282919,282919,0
129,282919,8007,968
130,281951,8007,968
131,281951,8007,968
132,280015,701,994
133,280015,701,994
134,282003,282003,0
135,282003,1163,1003
136,281000,326,1006
137,279994,48,1007
138,278987,48,1007
139,282008,48,1007
140,282008,48,1007
141,279994,48,1007
142,278987,278987,0
143,278987,6962,975
144,279962,279962,0
145,279962,10727,965
146,278997,1553,998
147,277001,1553,998
148,278997,278997,0
149,278997,278997,0
150,278997,2109,996
151,277005,2109,996
152,276009,2109,996
153,276009,184,1003
154,277012,277012,0
155,277012,277012,0
156,277012,12634,951
157,277012,680,994
158,276018,680,994
159,277012,680,994
160,276018,680,994
161,278006,680,994
162,278006,122,996
163,279002,122,996
164,278006,122,996
165,279002,122,996
166,278006,122,996
167,278006,122,996
168,278006,122,996
169,277010,122,996
170,276014,122,996
171,276014,122,996
172,276014,122,996
173,277010,122,996
174,275018,122,996
175,275018,122,996
176,275018,122,996
177,275018,275018,0
178,275018,8954,964
179,275018,8954,964
180,275018,275018,0
181,275018,275018,0
182,275018,275018,0
183,275018,275018,0
184,275018,4109,971
