时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,119000,0
9,119000,119000,0
10,119000,119000,0
11,119000,119000,0
12,119000,119000,0
13,119000,4982,1226
14,128808,4982,1226
15,136164,4982,1226
16,143520,236,1268
17,151128,236,1268
18,158736,111,1269
19,165081,111,1269
20,172695,111,1269
21,180309,111,1269
22,187923,187923,0
23,187923,2487,1212
24,193983,2487,1212
25,198831,2487,1212
26,203679,2487,1212
27,209739,209739,0
28,209739,209739,0
29,209739,209739,0
30,209739,209739,0
31,209739,209739,0
32,209739,209739,0
33,209739,209739,0
34,209739,209739,0
35,209739,209739,0
36,209739,209739,0
37,209739,1060,989
38,211717,211717,0
39,211717,211717,0
40,211717,5857,940
41,214537,5857,940
42,219237,5857,940
43,219237,5857,940
44,221117,5857,940
45,225817,225817,0
46,225817,24707,845
47,226662,24707,845
48,228352,24707,845
49,230887,24707,845
50,232577,24707,845
51,233422,24707,845
52,233422,24707,845
53,233422,1489,939
54,235300,235300,0
55,235300,235300,0
56,235300,26644,828
57,238612,1300,927
58,238612,276,931
59,238612,20,932
60,239544,20,932
61,238612,20,932
62,237680,20,932
63,238612,20,932
64,238612,238612,0
65,238612,5652,910
66,239522,239522,0
67,239522,18932,855
68,242087,18932,855
69,243797,243797,0
70,243797,21245,843
71,246326,21245,843
72,247169,609,920
73,247169,609,920
74,249009,249009,0
75,249009,2941,908
76,249009,231,918
77,251763,231,918
78,251763,231,918
79,254517,231,918
80,257271,231,918
81,257271,257271,0
82,257271,257271,0
83,257271,257271,0
84,257271,257271,0
85,257271,257271,0
86,257271,257271,0
87,257271,13951,869
88,256402,13951,869
89,256402,13951,869
90,258140,13951,869
91,259009,697,916
92,258093,135,918
93,259011,135,918
94,258093,258093,0
95,258093,258093,0
96,258093,968,935
97,257158,257158,0
98,257158,20148,865
99,256293,20148,865
100,255428,2196,931
101,257290,257290,0
102,257290,257290,0
103,257290,3946,928
104,256362,256362,0
105,256362,256362,0
106,256362,256362,0
107,256362,256362,0
108,256362,256362,0
109,256362,10036,899
110,257261,10036,899
111,259059,1172,931
112,259990,1172,931
113,259059,1172,931
114,259059,1172,931
115,261852,52,935
116,262787,52,935
117,262787,52,935
118,263722,263722,0
119,263722,263722,0
120,263722,10882,903
121,262819,262819,0
122,262819,262819,0
123,262819,12835,896
124,263715,12835,896
125,264611,752,939
126,266489,266489,0
127,266489,266489,0
128,266489,266489,0
129,266489,266489,0
130,266489,6695,918
131,266489,186,941
132,264607,186,941
133,264607,186,941
134,266489,186,941
135,263666,186,941
136,262725,186,941
137,261784,186,941
138,260843,186,941
139,263666,186,941
140,263666,186,941
141,261784,186,941
142,260843,186,941
