时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,5000,6000
3,155000,155000,0
4,155000,155000,0
5,155000,155000,0
6,155000,20,3444
7,175664,20,3444
8,203216,20,3444
9,223880,20,3444
10,254876,20,3444
11,275540,20,3444
12,296204,296204,0
13,296204,296204,0
14,296204,8556,2848
15,313292,313292,0
16,313292,313292,0
17,313292,313292,0
18,313292,9792,2428
19,325432,9792,2428
20,340000,9792,2428
21,354568,9792,2428
22,369136,369136,0
23,369136,369136,0
24,369136,369136,0
25,369136,369136,0
26,369136,2276,2210
27,380186,2276,2210
28,389026,2276,2210
29,395656,2276,2210
30,404496,92,2222
31,413384,92,2222
32,424494,92,2222
33,435604,435604,0
34,435604,435604,0
35,435604,435604,0
36,435604,4228,2064
37,439732,4228,2064
38,443860,4228,2064
39,450052,340,2082
40,456298,340,2082
41,462544,118,2083
42,472959,472959,0
43,472959,472959,0
44,472959,29157,1938
45,482649,29157,1938
46,490401,29157,1938
47,492339,29157,1938
48,496215,29157,1938
49,502029,2561,2047
50,506123,347,2056
51,508179,347,2056
52,508179,100,2057
53,508179,100,2057
54,512293,100,2057
55,516407,100,2057
56,518464,100,2057
57,526692,100,2057
58,526692,100,2057
59,526692,100,2057
60,528749,100,2057
61,526692,100,2057
62,524635,100,2057
63,526692,100,2057
64,526692,100,2057
65,526692,100,2057
66,528749,100,2057
67,530806,100,2057
68,536977,100,2057
69,541091,100,2057
70,543148,100,2057
71,549319,100,2057
72,551376,100,2057
73,551376,100,2057
74,555490,555490,0
75,555490,211,2049
76,555490,211,2049
77,561637,211,2049
78,561637,561637,0
79,561637,32567,1910
80,567367,32567,1910
81,567367,567367,0
82,567367,28927,1923
83,567367,28927,1923
84,567367,3447,2014
85,571395,63,2026
86,569369,63,2026
87,567343,63,2026
88,565317,565317,0
89,565317,36054,1897
90,569111,367,2024
91,571135,571135,0
92,571135,10259,1996
93,573131,10259,1996
94,571135,10259,1996
95,563151,10259,1996
96,559159,559159,0
97,559159,559159,0
98,559159,559159,0
99,559159,65302,1809
100,557350,3014,2038
101,561426,3014,2038
102,563464,3014,2038
103,559388,284,2048
104,557340,12,2049
105,561438,12,2049
106,563487,12,2049
107,561438,12,2049
108,559389,12,2049
109,561438,12,2049
110,563487,12,2049
111,567585,567585,0
112,567585,567585,0
113,567585,567585,0
114,567585,567585,0
115,567585,21585,1950
116,569535,21585,1950
117,569535,21585,1950
118,571485,21585,1950
119,569535,569535,0
120,569535,569535,0
121,569535,569535,0
122,569535,57181,1843
123,571378,57181,1843
124,573221,2861,2037
125,575258,332,2046
126,579350,332,2046
127,577304,50,2047
128,581398,50,2047
129,581398,50,2047
130,579351,50,2047
131,579351,50,2047
132,575257,50,2047
133,575257,50,2047
134,579351,579351,0
135,579351,6191,2047
