时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,119000,0
3,119000,119000,0
4,119000,119000,0
5,119000,119000,0
6,119000,119000,0
7,119000,119000,0
8,119000,56,2016
9,131096,131096,0
10,131096,131096,0
11,131096,131096,0
12,131096,131096,0
13,131096,19310,1202
14,140712,19310,1202
15,147924,147924,0
16,147924,147924,0
17,147924,147924,0
18,147924,147924,0
19,147924,147924,0
20,147924,147924,0
21,147924,147924,0
22,147924,147924,0
23,147924,147924,0
24,147924,10464,870
25,151404,10464,870
26,154884,670,929
27,159529,670,929
28,163245,163245,0
29,163245,163245,0
30,163245,163245,0
31,163245,163245,0
32,163245,163245,0
33,163245,163245,0
34,163245,163245,0
35,163245,845,800
36,168045,845,800
37,169645,212,803
38,171251,171251,0
39,171251,171251,0
40,171251,17075,704
41,173363,869,777
42,177248,869,777
43,177248,869,777
44,178802,869,777
45,182687,869,777
46,185795,869,777
47,186572,152,780
48,188132,152,780
49,190472,152,780
50,192032,152,780
51,192812,152,780
52,192812,152,780
53,192812,152,780
54,194372,194372,0
55,194372,8883,739
56,195111,567,772
57,198199,567,772
58,198199,567,772
59,198199,55,774
60,198973,55,774
61,198199,55,774
62,197425,55,774
63,198199,55,774
64,198199,55,774
65,198199,55,774
66,198973,55,774
67,199747,55,774
68,202069,55,774
69,203617,55,774
70,204391,55,774
71,206713,55,774
72,207487,55,774
73,207487,207487,0
74,207487,207487,0
75,207487,207487,0
76,207487,207487,0
77,207487,69,757
78,207487,69,757
79,209758,69,757
80,212029,69,757
81,212029,69,757
82,212029,69,757
83,212029,69,757
84,212029,69,757
85,213543,69,757
86,212786,69,757
87,212029,69,757
88,211272,69,757
89,211272,69,757
90,212786,69,757
91,213543,69,757
92,212786,69,757
93,213543,213543,0
94,213543,12347,716
95,210679,436,759
96,209161,436,759
97,208402,162,760
98,208402,162,760
99,207642,207642,0
100,207642,207642,0
101,207642,207642,0
102,207642,5242,736
103,206170,5242,736
104,205434,5242,736
105,206906,5242,736
106,207642,567,753
107,206889,567,753
108,206136,567,753
109,206889,567,753
110,207642,567,753
111,209148,13,755
112,209903,13,755
113,209148,13,755
114,209148,209148,0
115,209148,5308,728
116,209876,531,745
117,209876,209876,0
118,209876,8810,713
119,209163,8810,713
120,208450,690,742
121,207708,132,744
122,206964,206964,0
123,206964,206964,0
124,206964,13204,692
125,207656,13204,692
126,209040,13204,692
127,208348,13204,692
128,209732,140,738
129,209732,140,738
130,208994,140,738
131,208994,140,738
132,207518,207518,0
133,207518,207518,0
134,207518,4324,718
135,205364,205364,0
136,205364,5879,715
137,204649,5879,715
138,203934,339,735
139,206139,59,736
140,206139,59,736
141,204667,59,736
142,203931,59,736
143,205403,59,736
144,206139,59,736
145,205403,59,736
146,204667,59,736
147,203195,59,736
