时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,145000,0
7,145000,145000,0
8,145000,145000,0
9,145000,145000,0
10,145000,145000,0
11,145000,145000,0
12,145000,145000,0
13,145000,145000,0
14,145000,145000,0
15,145000,15,1355
16,153130,15,1355
17,161260,161260,0
18,161260,161260,0
19,161260,161260,0
20,161260,3500,1160
21,168220,168220,0
22,168220,168220,0
23,168220,168220,0
24,168220,168220,0
25,168220,168220,0
26,168220,168220,0
27,168220,168220,0
28,168220,168220,0
29,168220,168220,0
30,168220,168220,0
31,168220,14212,828
32,172360,1224,896
33,176840,1224,896
34,179528,1224,896
35,183112,209,901
36,188518,209,901
37,190320,209,901
38,192122,192122,0
39,192122,962,885
40,194777,962,885
41,197432,962,885
42,201857,962,885
43,201857,962,885
44,203627,962,885
45,208052,962,885
46,211592,962,885
47,212477,962,885
48,214247,962,885
49,216902,962,885
50,218672,224,888
51,219560,224,888
52,219560,224,888
53,219560,224,888
54,221336,224,888
55,223112,224,888
56,224000,224000,0
57,224000,23552,783
58,224000,23552,783
59,224000,23552,783
60,224783,679,872
61,223911,679,872
62,223039,169,874
63,223913,169,874
64,223913,223913,0
65,223913,223913,0
66,223913,223913,0
67,223913,9257,832
68,226409,644,865
69,228139,118,867
70,229006,118,867
71,231607,231607,0
72,231607,231607,0
73,231607,231607,0
74,231607,231607,0
75,231607,8303,824
76,231607,8303,824
77,234079,631,852
78,234079,234079,0
79,234079,234079,0
80,234079,234079,0
81,234079,234079,0
82,234079,234079,0
83,234079,234079,0
84,234079,8119,807
85,235693,8119,807
86,234886,532,834
87,234052,532,834
88,233218,253,835
89,233218,253,835
90,234888,253,835
91,235723,253,835
92,234888,253,835
93,235723,253,835
94,234888,253,835
95,231548,253,835
96,229878,253,835
97,229043,253,835
98,229043,253,835
99,228208,253,835
100,227373,253,835
101,229043,253,835
102,229878,253,835
103,228208,228208,0
104,228208,0,839
105,229886,0,839
106,230725,0,839
107,229886,0,839
108,229047,0,839
109,229886,0,839
110,230725,0,839
111,232403,0,839
112,233242,0,839
113,232403,0,839
114,232403,0,839
115,234920,0,839
116,235759,0,839
117,235759,0,839
118,236598,0,839
119,235759,0,839
120,234920,0,839
121,234081,234081,0
122,234081,18631,775
123,234856,18631,775
124,235631,18631,775
125,236406,236406,0
126,236406,236406,0
127,236406,22086,760
128,237926,22086,760
129,237926,502,836
130,237090,219,837
131,237090,219,837
132,235416,219,837
133,235416,219,837
134,237090,219,837
135,234579,219,837
136,233742,219,837
137,232905,219,837
138,232068,219,837
139,234579,219,837
140,234579,219,837
141,232905,219,837
142,232068,219,837
143,233742,219,837
144,234579,219,837
145,233742,219,837
146,232905,219,837
147,231231,219,837
