时间,市值,资金,持仓
0,109000,100000,1000
1,114000,100000,1000
2,119000,100000,1000
3,125000,100000,1000
4,131000,100000,1000
5,138000,100000,1000
6,145000,13465,2923
7,162538,13465,2923
8,185922,13465,2923
9,203460,13465,2923
10,229767,229767,0
11,229767,18487,2641
12,245613,18487,2641
13,264100,18487,2641
14,285228,18487,2641
15,301074,18487,2641
16,316920,316920,0
17,316920,316920,0
18,316920,316920,0
19,316920,316920,0
20,316920,316920,0
21,316920,6650,2185
22,330030,330030,0
23,330030,330030,0
24,330030,330030,0
25,330030,31464,1843
26,337402,31464,1843
27,346617,31464,1843
28,353989,489,2020
29,360049,133,2022
30,368137,133,2022
31,376225,133,2022
32,386335,386335,0
33,386335,386335,0
34,386335,386335,0
35,386335,386335,0
36,386335,10971,1796
37,389927,389927,0
38,389927,389927,0
39,389927,389927,0
40,389927,10400,1733
41,395126,10400,1733
42,403791,10400,1733
43,403791,403791,0
44,403791,403791,0
45,403791,15117,1661
46,410435,361,1723
47,412158,122,1724
48,415606,122,1724
49,420778,122,1724
50,424226,122,1724
51,425950,122,1724
52,425950,122,1724
53,425950,122,1724
54,429398,122,1724
55,432846,122,1724
56,434570,122,1724
57,441466,122,1724
58,441466,122,1724
59,441466,441466,0
60,441466,441466,0
61,441466,441466,0
62,441466,12046,1684
63,443150,1294,1726
64,443150,1294,1726
65,443150,1294,1726
66,444876,266,1730
67,446606,266,1730
68,451796,266,1730
69,455256,455256,0
70,455256,455256,0
71,455256,24318,1614
72,456870,24318,1614
73,456870,3146,1693
74,460256,3146,1693
75,461949,165,1704
76,461949,165,1704
77,467061,165,1704
78,467061,165,1704
79,472173,165,1704
80,477285,165,1704
81,477285,477285,0
82,477285,477285,0
83,477285,10245,1668
84,477285,445,1703
85,480691,163,1704
86,478987,163,1704
87,477283,477283,0
88,477283,10237,1674
89,477283,472,1709
90,480701,472,1709
91,482410,190,1710
92,480700,190,1710
93,482410,190,1710
94,480700,190,1710
95,473860,190,1710
96,470440,190,1710
97,468730,190,1710
98,468730,190,1710
99,467020,190,1710
100,465310,190,1710
101,468730,190,1710
102,470440,190,1710
103,467020,190,1710
104,465310,190,1710
105,468730,190,1710
106,470440,470440,0
107,470440,470440,0
108,470440,470440,0
109,470440,470440,0
110,470440,1840,1704
111,473848,1840,1704
112,475552,172,1710
113,473842,172,1710
114,473842,172,1710
115,478972,172,1710
116,480682,480682,0
117,480682,480682,0
118,480682,154,1704
119,478978,154,1704
120,477274,154,1704
121,475570,154,1704
122,473866,154,1704
123,475570,475570,0
124,475570,36250,1569
125,477139,2530,1689
126,480517,2530,1689
127,478828,2530,1689
128,482206,258,1697
129,482206,258,1697
130,480509,480509,0
131,480509,480509,0
132,480509,37934,1575
133,480509,37934,1575
134,483659,37934,1575
135,478934,478934,0
