时间,市值,资金,持仓
0,109000,100000,1000
1,114000,114000,0
2,114000,114000,0
3,114000,114000,0
4,114000,114000,0
5,114000,114000,0
6,114000,114000,0
7,114000,114000,0
8,114000,114000,0
9,114000,114000,0
10,114000,114000,0
11,114000,4160,1373
12,122238,376,1417
13,132157,97,1420
14,143517,97,1420
15,152037,97,1420
16,160557,97,1420
17,169077,169077,0
18,169077,169077,0
19,169077,169077,0
20,169077,22741,1076
21,175533,22741,1076
22,181989,22741,1076
23,187369,22741,1076
24,192749,192749,0
25,192749,18437,1076
26,197053,18437,1076
27,202433,18437,1076
28,206737,1112,1175
29,210262,210262,0
30,210262,210262,0
31,210262,10870,1072
32,215622,10870,1072
33,220982,678,1124
34,224354,224354,0
35,224354,224354,0
36,224354,224354,0
37,224354,224354,0
38,224354,10076,1006
39,227372,10076,1006
40,230390,10076,1006
41,233408,308,1050
42,238658,81,1051
43,238658,81,1051
44,240760,81,1051
45,246015,81,1051
46,250219,81,1051
47,251270,81,1051
48,253372,81,1051
49,256525,81,1051
50,258627,81,1051
51,259678,81,1051
52,259678,81,1051
53,259678,81,1051
54,261780,81,1051
55,263882,263882,0
56,263882,10118,1007
57,267910,646,1044
58,267910,267910,0
59,267910,267910,0
60,267910,267910,0
61,267910,267910,0
62,267910,267910,0
63,267910,4230,1030
64,267910,4230,1030
65,267910,267910,0
66,267910,267910,0
67,267910,2170,1030
68,271000,271000,0
69,271000,271000,0
70,271000,271000,0
71,271000,6937,989
72,271989,237,1014
73,271989,237,1014
74,274017,237,1014
75,275031,237,1014
76,275031,237,1014
77,278073,278073,0
78,278073,278073,0
79,278073,6890,979
80,281010,170,1003
81,281010,170,1003
82,281010,170,1003
83,281010,170,1003
84,281010,170,1003
85,283016,170,1003
86,282013,170,1003
87,281010,170,1003
88,280007,170,1003
89,280007,170,1003
90,282013,170,1003
91,283016,170,1003
92,282013,170,1003
93,283016,170,1003
94,282013,170,1003
95,278001,170,1003
96,275995,170,1003
97,274992,170,1003
98,274992,170,1003
99,273989,170,1003
100,272986,170,1003
101,274992,170,1003
102,275995,170,1003
103,273989,170,1003
104,272986,170,1003
105,274992,170,1003
106,275995,170,1003
107,274992,170,1003
108,273989,170,1003
109,274992,170,1003
110,275995,170,1003
111,278001,170,1003
112,279004,170,1003
113,278001,170,1003
114,278001,170,1003
115,281010,170,1003
116,282013,282013,0
117,282013,282013,0
118,282013,9883,965
119,281048,9883,965
120,280083,280083,0
121,280083,18102,939
122,279144,588,1002
123,280146,309,1003
124,281149,29,1004
125,282153,29,1004
126,284161,29,1004
127,283157,29,1004
128,285165,29,1004
129,285165,29,1004
130,284161,29,1004
131,284161,29,1004
132,282153,29,1004
133,282153,29,1004
134,284161,29,1004
135,281149,29,1004
136,280145,29,1004
137,279141,279141,0
138,279141,279141,0
139,279141,261,996
140,279141,261,996
141,277149,261,996
142,276153,261,996
143,278145,261,996
144,279141,261,996
145,278145,261,996
146,277149,261,996
147,275157,261,996
148,277149,261,996
149,276153,276153,0
150,276153,276153,0
151,276153,276153,0
152,276153,276153,0
153,276153,276153,0
154,276153,276153,0
155,276153,276153,0
156,276153,12609,948
157,276153,12609,948
158,275205,698,991
159,276196,142,993
160,275203,142,993
161,277189,142,993
162,277189,277189,0
163,277189,277189,0
164,277189,4885,976
165,278165,4885,976
166,277189,4885,976
167,277189,421,992
168,277189,421,992
169,276197,421,992
170,275205,421,992
171,275205,144,993
172,275205,144,993
173,276198,144,993
174,274212,144,993
175,274212,144,993
176,274212,144,993
177,274212,144,993
178,274212,274212,0
179,274212,5940,972
180,274212,274212,0
