时间,市值,资金,持仓
0,109000,100000,1000
1,114000,6676,7666
2,152330,6676,7666
3,198326,6676,7666
4,244322,6676,7666
5,297984,6676,7666
6,351646,6676,7666
7,397642,6676,7666
8,458970,245,7775
9,505620,245,7775
10,575595,245,7775
11,622245,622245,0
12,622245,622245,0
13,622245,622245,0
14,622245,622245,0
15,622245,622245,0
16,622245,622245,0
17,622245,622245,0
18,622245,622245,0
19,622245,622245,0
20,622245,622245,0
21,622245,622245,0
22,622245,622245,0
23,622245,31053,3864
24,641565,641565,0
25,641565,641565,0
26,641565,641565,0
27,641565,641565,0
28,641565,3690,3645
29,652500,3690,3645
30,667080,3690,3645
31,681660,3690,3645
32,699885,443,3662
33,718195,443,3662
34,729181,45,3664
35,743837,45,3664
36,765821,45,3664
37,773149,773149,0
38,773149,10822,3579
39,783886,10822,3579
40,794623,310,3627
41,805504,310,3627
42,823639,83,3628
43,823639,83,3628
44,830895,83,3628
45,849035,83,3628
46,863547,83,3628
47,867175,83,3628
48,874431,83,3628
49,885315,798451,356
50,886027,886027,0
51,886027,886027,0
52,886027,886027,0
53,886027,886027,0
54,886027,112135,3108
55,892243,112135,3108
56,895351,895351,0
57,895351,895351,0
58,895351,895351,0
59,895351,895351,0
60,895351,895351,0
61,895351,33911,3365
62,891986,506,3496
63,895482,506,3496
64,895482,895482,0
65,895482,895482,0
66,895482,895482,0
67,895482,895482,0
68,895482,895482,0
69,895482,895482,0
70,895482,895482,0
71,895482,56568,3142
72,898624,1092,3349
73,898624,1092,3349
74,905322,282,3352
75,908674,11,3353
76,908674,11,3353
77,918733,11,3353
78,918733,11,3353
79,928792,11,3353
80,938851,938851,0
81,938851,938851,0
82,938851,938851,0
83,938851,16531,3294
84,938851,16531,3294
85,945439,945439,0
86,945439,945439,0
87,945439,945439,0
88,945439,78028,3109
89,945439,9394,3355
90,952149,9394,3355
91,955504,9394,3355
92,952149,9394,3355
93,955504,370,3387
94,952117,89,3388
95,938565,89,3388
96,931789,89,3388
97,928401,89,3388
98,928401,89,3388
99,925013,925013,0
100,925013,925013,0
101,925013,925013,0
102,925013,925013,0
103,925013,925013,0
104,925013,925013,0
105,925013,925013,0
106,925013,10088,3327
107,921686,10088,3327
108,918359,10088,3327
109,921686,10088,3327
110,925013,463,3362
111,931737,463,3362
112,935099,463,3362
113,931737,463,3362
114,931737,186,3363
115,941826,186,3363
116,945189,186,3363
117,945189,186,3363
118,948552,948552,0
119,948552,948552,0
120,948552,948552,0
121,948552,48498,3226
122,945326,960,3397
123,948723,960,3397
124,952120,960,3397
125,955517,955517,0
126,955517,955517,0
127,955517,955517,0
128,955517,955517,0
129,955517,10081,3329
130,952188,10081,3329
131,952188,10081,3329
132,945530,10081,3329
133,945530,246,3364
134,952258,246,3364
135,942166,246,3364
136,938802,246,3364
137,935438,246,3364
138,932074,246,3364
139,942166,942166,0
140,942166,942166,0
141,942166,942166,0
142,942166,942166,0
143,942166,68896,3130
144,945296,68896,3130
145,942166,68896,3130
146,939036,68896,3130
147,932776,2932,3369
148,939514,430,3378
149,936136,153,3379
150,939515,153,3379
151,932757,932757,0
152,932757,72007,3130
153,932757,932757,0
154,932757,932757,0
155,932757,130977,2905
156,938567,938567,0
157,938567,938567,0
158,938567,938567,0
159,938567,938567,0
160,938567,938567,0
161,938567,938567,0
162,938567,62786,3139
163,941706,62786,3139
164,938567,8102,3335
165,941902,542,3362
166,938540,263,3363
167,938540,263,3363
168,938540,263,3363
169,935177,263,3363
170,931814,931814,0
171,931814,35719,3235
172,931814,35719,3235
173,935049,35719,3235
174,928579,1771,3358
175,928579,115,3364
176,928579,115,3364
177,928579,115,3364
178,928579,115,3364
179,928579,115,3364
180,928579,115,3364
181,931943,115,3364
182,931943,115,3364
183,935307,115,3364
184,938671,115,3364
185,935307,115,3364
186,935307,115,3364
187,942035,115,3364
188,945399,945399,0
189,945399,945399,0
190,945399,945399,0
191,945399,42276,3237
192,945399,42276,3237
193,945399,945399,0
194,945399,945399,0
195,945399,945399,0
196,945399,6843,3364
197,945399,705,3386
198,935241,705,3386
199,938627,705,3386
200,942013,705,3386
201,945399,945399,0
202,945399,108619,3010
203,954429,4368,3381
204,957810,4368,3381
205,957810,4368,3381
206,954429,4368,3381
207,971334,364,3395
208,974729,77,3396
209,984917,77,3396
210,984917,77,3396
211,981521,77,3396
212,978125,77,3396
213,974729,77,3396
214,978125,77,3396
215,981521,77,3396
216,981521,77,3396
217,981521,77,3396
218,984917,77,3396
219,978125,77,3396
220,974729,974729,0
221,974729,974729,0
222,974729,974729,0
223,974729,33082,3281
224,974729,33082,3281
225,968167,592,3395
226,968167,307,3396
227,964771,307,3396
228,957979,957979,0
229,957979,60255,3161
230,961140,690,3370
231,961140,690,3370
232,971250,114,3372
233,971250,114,3372
234,967878,114,3372
235,961134,114,3372
236,957762,114,3372
237,964506,114,3372
238,964506,114,3372
239,957762,114,3372
240,947646,114,3372
241,951018,114,3372
242,944274,114,3372
243,954390,114,3372
244,957762,114,3372
245,954390,114,3372
246,954390,114,3372
247,954390,114,3372
248,957762,114,3372
249,954390,114,3372
250,957762,114,3372
251,957762,114,3372
252,954390,114,3372
253,951018,114,3372
254,961134,114,3372
255,961134,114,3372
256,964506,114,3372
257,961134,114,3372
258,964506,114,3372
259,967878,967878,0
260,967878,13446,3314
261,971192,730,3358
262,974550,150,3360
263,981270,150,3360
264,967830,967830,0
265,967830,38695,3215
266,964615,391,3348
267,967963,391,3348
268,964615,103,3349
269,967964,103,3349
270,971313,103,3349
271,964615,103,3349
272,967964,103,3349
273,967964,103,3349
274,967964,103,3349
275,961266,103,3349
276,961266,103,3349
277,961266,103,3349
278,964615,103,3349
279,964615,103,3349
280,964615,964615,0
281,964615,10053,3326
282,961289,615,3359
283,968007,39,3361
284,964646,964646,0
285,964646,47942,3183
286,961463,1735,3344
287,964807,1735,3344
288,958119,958119,0
289,958119,958119,0
290,958119,958119,0
291,958119,958119,0
292,958119,3549,3385
293,958119,165,3397
294,964913,165,3397
295,964913,165,3397
296,961516,165,3397
297,961516,165,3397
298,958119,165,3397
299,951325,165,3397
300,958119,165,3397
301,958119,165,3397
302,954722,165,3397
303,958119,165,3397
304,951325,951325,0
305,951325,951325,0
306,951325,951325,0
307,951325,951325,0
308,951325,951325,0
309,951325,75205,3129
310,954454,75205,3129
311,951325,75205,3129
312,957583,2731,3386
313,960969,960969,0
314,960969,960969,0
315,960969,960969,0
316,960969,45353,3224
317,964193,2603,3374
318,970941,2603,3374
319,977689,2603,3374
320,977689,977689,0
321,977689,977689,0
322,977689,20008,3291
323,987562,20008,3291
324,990853,20008,3291
325,994144,1064,3355
326,990789,179,3358
327,987431,179,3358
328,994147,179,3358
329,1004221,1004221,0
330,1004221,16696,3325
331,1007546,16696,3325
332,1004221,1549,3376
333,1004221,1004221,0
334,1004221,1004221,0
335,1004221,1004221,0
336,1004221,1004221,0
337,1004221,1004221,0
338,1004221,1004221,0
339,1004221,38750,3229
340,1004221,777,3356
341,1004221,179,3358
342,990789,179,3358
343,987431,179,3358
344,980715,179,3358
345,973999,179,3358
346,973999,973999,0
347,973999,108155,2996
348,973999,4693,3354
349,977353,633,3368
350,977353,633,3368
351,980721,51,3370
352,984091,51,3370
353,984091,51,3370
354,980721,51,3370
355,980721,51,3370
356,980721,51,3370
357,977351,51,3370
358,967241,51,3370
359,980721,51,3370
360,984091,51,3370
361,980721,51,3370
362,980721,51,3370
363,977351,977351,0
364,977351,977351,0
365,977351,307260,2287
366,979638,4146,3318
367,973002,350,3331
368,973002,58,3332
369,966338,58,3332
370,963006,58,3332
371,959674,58,3332
372,953010,953010,0
373,953010,38814,3219
374,946572,38814,3219
375,946572,2154,3349
376,943223,187,3356
377,939867,187,3356
378,939867,187,3356
379,943223,187,3356
380,943223,187,3356
381,936511,187,3356
382,933155,187,3356
383,939867,187,3356
384,936511,187,3356
385,936511,187,3356
386,936511,187,3356
387,936511,187,3356
388,936511,187,3356
389,936511,187,3356
390,933155,933155,0
391,933155,32435,3240
392,929915,857,3354
393,933269,857,3354
394,939977,17,3357
395,946691,946691,0
396,946691,946691,0
397,946691,946691,0
398,946691,946691,0
399,946691,72381,3145
400,943546,72381,3145
401,940401,72381,3145
402,949836,949836,0
403,949836,13736,3404
404,953240,953240,0
405,953240,953240,0
406,953240,953240,0
407,953240,953240,0
408,953240,953240,0
409,953240,953240,0
410,953240,953240,0
411,953240,17396,3428
412,953240,1016,3488
413,953240,1016,3488
414,942776,206,3491
415,942776,942776,0
416,942776,942776,0
417,942776,942776,0
418,942776,942776,0
419,942776,39672,3296
420,952664,39672,3296
421,955960,39672,3296
422,949368,1860,3433
423,956234,1860,3433
424,956234,1860,3433
425,959667,186,3439
426,969984,186,3439
427,969984,186,3439
428,973423,973423,0
429,973423,79143,3160
